id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3638077,Lapa C ♜ Rooftop Surf House - Sunshine Room,11470182,Tin,Lisboa,Estrela,38.71144,-9.16015,Private room,9,1,373,2019-05-03,6.37,34,131
3642962,Edifício Águas Livres (Classificado,18394030,Inês,Lisboa,Campo de Ourique,38.72082,-9.15852,Entire home/apt,240,1,0,,,1,0
3643695,Spirit of Time - Spend time in timeless Lisbon,4094259,Lisbon,Lisboa,So Vicente,38.71529,-9.12554,Entire home/apt,155,2,2,2018-04-10,0.04,6,316
3644543,Cute Studio in Alfama,3975939,Cláudia & Francisco,Lisboa,Santa Maria Maior,38.70954,-9.13114,Entire home/apt,40,2,124,2019-05-02,2.11,2,274
3644737,Apartamento T2 + 1 à Lapa,18408147,Carlos,Lisboa,Estrela,38.70741,-9.15797,Entire home/apt,110,1,0,,,1,0
3645059,Cozy Flat in the Heart of Alfama,18410502,Mariana & Tomek,Lisboa,Santa Maria Maior,38.71251,-9.13005,Entire home/apt,50,1,132,2019-01-02,2.32,1,2
3648252,Mini Hostel in Lisbon. Room for 4 guests,6401752,Anna,Lisboa,Areeiro,38.73787,-9.13437,Shared room,15,1,99,2019-03-20,1.69,5,314
3648606,Paradise of Rose,18442418,Carlos,Lisboa,Misericrdia,38.71288,-9.14488,Entire home/apt,60,5,59,2019-04-13,1.53,5,63
3650391,"XIX Century House,Terrace,Fireplace",18218095,Euforik,Lisboa,Ajuda,38.70233,-9.19321,Entire home/apt,175,3,13,2018-08-29,0.39,1,5
3653303,Luxury penthouse in historic Lisbon,1797509,Erik,Lisboa,Estrela,38.71127,-9.15812,Entire home/apt,265,1,182,2019-05-05,3.15,1,58
3655728,Comfortable room central in CHIADO/BAIRRO ALTO,18504720,Alexandre,Lisboa,Misericrdia,38.70964,-9.15153,Private room,27,1,63,2019-05-09,4.00,2,127
3658214,Alfama Charming Apartment,17553982,Cristiana,Lisboa,So Vicente,38.71463,-9.12992,Entire home/apt,70,2,21,2015-09-14,0.36,1,0
3659165,CASA DA MINA,18542925,Ricardo,Mafra,Ericeira,38.96302,-9.41691,Entire home/apt,85,5,15,2018-08-10,0.26,5,321
3661924,Santa Catarina River View,3953109,Feels Like Home,Lisboa,Misericrdia,38.70963,-9.14621,Entire home/apt,68,2,6,2018-07-09,0.28,293,24
3662077,Cosy little house between mountain and the sea,17354670,Anabela,Sintra,Colares,38.79285,-9.45431,Entire home/apt,30,1,70,2019-05-07,1.24,1,286
3665733,Sunny - Cosy - Central,16164429,Mariana,Lisboa,Santo Antnio,38.71721,-9.15144,Entire home/apt,100,1,14,2019-05-23,0.24,1,298
3666340,BE GOLD IN CENTRAL LISBON,1466881,Victor,Lisboa,Arroios,38.72166,-9.13399,Entire home/apt,200,3,29,2018-12-22,0.52,10,315
3670746,Apartment with 2 rooms,18630441,Luisa,Cascais,Cascais e Estoril,38.69501,-9.37426,Entire home/apt,95,3,15,2018-08-26,0.30,3,299
3671145,cosy room + breakfast at terrace::historic center,18396282,Patricia,Lisboa,So Vicente,38.71946,-9.13007,Private room,30,1,248,2019-05-25,4.28,1,302
3671486,Villa Sunset - Golden Heritage,17206393,Kika Fernandes,Mafra,Ericeira,38.97414,-9.41256,Entire home/apt,85,2,9,2016-08-25,0.15,17,358
3672969,LxWay Apartments Casa da Música,11707167,LxWay,Lisboa,Misericrdia,38.71178,-9.14617,Entire home/apt,39,2,2,2016-08-22,0.03,97,250
3672984,Villa Sunrise - Golden Halcyon Ericeira Villas,17206393,Kika Fernandes,Mafra,Ericeira,38.97204,-9.41249,Entire home/apt,85,1,2,2018-06-17,0.03,17,358
3677478,Alfama District Apartments - Sé,8853395,Beathome,Lisboa,Santa Maria Maior,38.711,-9.12853,Entire home/apt,80,1,1,2014-08-28,0.02,15,257
3681323,New SPOT- P. Real/Bairro Alto,18710963,Margarida,Lisboa,Santo Antnio,38.71768,-9.14706,Entire home/apt,54,1,7,2019-05-24,0.14,2,250
3683186,Apartment in ancient downtown,18725032,Sergio,Lisboa,Santa Maria Maior,38.71346,-9.13558,Entire home/apt,60,1,0,,,1,0
3690214,Architectural Gem in Historic Biaxa,18784346,Richard,Lisboa,Santa Maria Maior,38.71164,-9.13585,Entire home/apt,190,2,35,2018-07-13,0.61,1,264
3690595,WP-Charming Lisbon apartment,8950388,Wonderful Portugal,Lisboa,Arroios,38.71903,-9.13787,Entire home/apt,29,3,222,2019-05-19,3.83,2,58
3691024,Dreaming Lisbon - Trigueiros 5,9268837,Ricardo,Lisboa,Santa Maria Maior,38.71264,-9.13532,Entire home/apt,70,4,66,2019-05-17,1.14,2,297
3691049,ALFAMA FLAT 6,6474940,António,Lisboa,Santa Maria Maior,38.7116,-9.12513,Entire home/apt,40,3,150,2018-11-04,2.57,6,144
3691125,Alfama Watchtower Duplex 26,7935318,Ricardo,Lisboa,So Vicente,38.71379,-9.12857,Entire home/apt,50,2,241,2019-05-03,4.12,12,289
3692409,Appartement au coeur de Lisbonne,18798545,Catia,Lisboa,Santa Maria Maior,38.71163,-9.13513,Entire home/apt,60,4,7,2016-08-14,0.12,1,0
3700135,Terrasse sur le toit vue panoramique Lisbon,18857692,Elisabeth,Lisboa,Penha de Frana,38.72615,-9.13026,Entire home/apt,95,3,94,2019-05-12,1.62,1,287
3705516,"7 Hills, Remédios Apartment I",5376796,Nuno,Lisboa,Santa Maria Maior,38.7122,-9.12728,Entire home/apt,50,2,152,2019-05-07,2.60,4,282
3707709,Room in Bairro Alto!,18911343,Joke,Lisboa,Misericrdia,38.71341,-9.14578,Private room,25,3,15,2016-07-25,0.28,1,0
3709686,Doubleroom&Terrasse with RiverView!,18925335,Verena,Lisboa,Estrela,38.70868,-9.15499,Private room,59,1,148,2019-05-23,4.01,1,312
3710224,The Maverick - Deluxe Suite/balcony,17235600,The Maverick Surfvillas,Lourinh,Lourinh e Atalaia,39.26826,-9.28177,Private room,99,2,2,2018-07-14,0.06,14,135
3714710,Casa das Portas,18961459,Sancho,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69659,-9.28633,Entire home/apt,65,3,41,2017-04-12,0.71,1,46
3716137,Mouraria's room in the center ,18971002,Sofia,Lisboa,So Vicente,38.7187,-9.13418,Private room,19,1,192,2019-05-09,3.28,2,251
3716196,River Tejo - Parque das Nações,15738952,Carolina,Lisboa,Parque das Naes,38.7916,-9.09868,Entire home/apt,55,5,15,2019-03-27,0.31,1,257
3716863,A beautiful house with Sea View,18975982,Sérgio,Mafra,Ericeira,38.98254,-9.41565,Entire home/apt,59,2,42,2019-03-17,0.72,1,295
3723120,"Lisbon and I, Holiday apartment",19019553,Avani,Lisboa,Belm,38.69712,-9.2021,Entire home/apt,85,1,39,2019-04-24,0.67,1,270
3724127,Villa Lighthouse - Golden Heritage,17206393,Kika Fernandes,Mafra,Ericeira,38.97159,-9.4118,Entire home/apt,45,1,12,2018-09-27,0.21,17,343
3724685,Avenida da Liberdade w/garden.,18650677,Jérôme,Lisboa,Santo Antnio,38.72162,-9.1448,Private room,34,1,217,2019-05-10,3.82,2,353
3725539,Penthouse Seaview Ericeira Pax 4+1 Renovated,19032682,Ramiro,Mafra,Carvoeira,38.95101,-9.41265,Entire home/apt,80,4,3,2016-08-06,0.06,1,145
3726249,LxWay Diário de Notícias Color,11707167,LxWay,Lisboa,Misericrdia,38.71051,-9.14463,Entire home/apt,79,2,6,2018-03-25,0.10,97,134
3728706,Casa do Pinhal,11769160,Rosario,Cascais,Cascais e Estoril,38.69661,-9.42287,Entire home/apt,250,5,2,2018-06-27,0.17,2,206
3729550,Casas do Pátio sem Cantigas,19056499,Jose Miguel,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79572,-9.39179,Entire home/apt,90,2,41,2019-05-08,0.70,6,338
3730225,Cozy Duplex in Lovely Alfama,3975939,Cláudia & Francisco,Lisboa,Santa Maria Maior,38.71156,-9.12994,Entire home/apt,50,2,126,2019-05-08,2.17,2,0
3733090,Blue Ocean Lisbon Cascais Estoril,18942407,Blue Ocean,Cascais,Cascais e Estoril,38.70386,-9.39354,Entire home/apt,90,3,59,2018-09-05,1.02,2,275
3734425,Spacious apartment with balcony!,7665008,Ondacity,Lisboa,Avenidas Novas,38.73586,-9.14834,Entire home/apt,95,3,19,2018-08-12,0.33,10,16
3735255,Baixa Cosy 5 bedroom apartment @ historic center,1474999,Maria3,Lisboa,Santa Maria Maior,38.70998,-9.13805,Entire home/apt,270,3,24,2019-04-30,0.42,2,324
3735508,T4 arreeiro mobilado equipado,19094456,Carla,Lisboa,Areeiro,38.74195,-9.12989,Entire home/apt,1100,1,0,,,1,0
3738172,BR.ALTO famous BICA FUNICULAR street lovely VIEW!,1554338,Luis & Sofia,Lisboa,Misericrdia,38.70957,-9.14581,Entire home/apt,95,3,153,2019-05-12,2.68,8,281
3740855,"Family apartment,Castelo area: View&Garden",19127121,Ana,Lisboa,Santa Maria Maior,38.71497,-9.13469,Entire home/apt,79,3,100,2019-05-06,1.73,1,314
3746271,Mansarda,18442418,Carlos,Lisboa,Misericrdia,38.71469,-9.14469,Entire home/apt,50,5,62,2019-05-04,1.67,5,39
3748795,Chill In Surfhouse (20 beds),19177861,Joana,Mafra,Ericeira,38.95787,-9.4139,Entire home/apt,360,2,1,2019-01-02,0.21,5,205
3749469,"House near to Cascais, ocean view. ",19181864,Sérgio,Cascais,So Domingos de Rana,38.70281,-9.35338,Private room,25,1,1,2015-08-25,0.02,1,363
3750965,"Cotovelo House, Ericeira",19192691,Carlos,Mafra,Ericeira,38.96684,-9.41923,Entire home/apt,70,3,103,2019-05-15,1.77,1,268
3751663,Alfama District Apartments - Sto Estevão,8853395,Beathome,Lisboa,Santa Maria Maior,38.71043,-9.12869,Entire home/apt,88,1,1,2017-11-09,0.05,15,252
3752499,Cachoeiras Country House,11865334,Joaquim,Vila Franca De Xira,Castanheira do Ribatejo e Cachoeiras,38.9823,-9.0178,Entire home/apt,59,7,10,2018-09-30,0.21,1,348
3753728,"Large, central with ethnic taste",10494205,Marindia,Lisboa,Arroios,38.72083,-9.13786,Private room,35,7,52,2018-07-30,1.06,1,351
3754456,Romantic Suite in Bairro Alto,19217119,Anasus,Lisboa,Misericrdia,38.711,-9.14613,Private room,37,2,168,2019-04-20,2.88,3,347
3755608,ZAIRE 2,2372087,Albertino,Lisboa,Arroios,38.72672,-9.13322,Entire home/apt,200,3,0,,,69,114
3756106,Get to know Estoril - RNAL Registo nº 54941/AL,18806302,Luc,Cascais,Cascais e Estoril,38.72084,-9.38956,Entire home/apt,70,2,34,2019-04-29,1.01,1,20
3757680,"Apartment, Bairro Rego",15174210,Nadine,Lisboa,Avenidas Novas,38.74414,-9.15812,Entire home/apt,52,5,33,2018-09-27,0.57,1,53
3758550,Spacious 4 bedrooms for 12 guests,4420701,Gustavo,Lisboa,Estrela,38.71162,-9.16357,Entire home/apt,159,2,167,2019-05-09,2.89,3,299
3763696,"",19278006,Antonio,Lisboa,Santo Antnio,38.71716,-9.15492,Entire home/apt,75,1,0,,,1,0
3766778,Cascais Coastal Condo w/pool,2886331,Natasha & Richard,Cascais,Cascais e Estoril,38.69694,-9.44073,Entire home/apt,110,4,26,2018-09-26,0.54,1,167
3767649,AMÁLIA STUDIO 2 - reg. 66/AL,3215946,Amalia Studios,Lisboa,Arroios,38.71676,-9.13738,Entire home/apt,82,2,34,2019-05-16,0.59,6,269
3772952,Spacious Terrace with a Great View,2635324,Bernardo,Lisboa,Santa Maria Maior,38.71592,-9.13429,Entire home/apt,80,3,80,2019-04-12,1.40,5,282
3774504,MILO ERICEIRA SURF AND YOGA HOLIDAYS,3962432,Paula,Mafra,Carvoeira,38.93597,-9.41315,Entire home/apt,50,3,26,2018-08-31,0.46,3,346
3774852,Bright & cosy apartment near airport!,19126263,Cristiane,Loures,Moscavide e Portela,38.77676,-9.10269,Private room,30,1,24,2019-05-19,6.86,1,240
3776555,Stunning central Cascais apartment,1380054,Michael,Cascais,Cascais e Estoril,38.6985,-9.42508,Entire home/apt,80,5,73,2019-05-10,1.46,1,249
3776926,"Bright, Airy Bairro Alto / Bica",19368868,Ailbhe,Lisboa,Misericrdia,38.70794,-9.14667,Entire home/apt,125,7,9,2018-05-13,0.20,1,34
3777540,Lapa A ♜ Rooftop Surf House - Summer Room,11470182,Tin,Lisboa,Estrela,38.71041,-9.16087,Private room,10,1,369,2019-05-07,6.35,34,120
3781430,"Typical Flat in Vila Maria  "" popular festivals""",19400725,Ana Cristina,Lisboa,So Vicente,38.71938,-9.13011,Entire home/apt,51,3,104,2019-05-08,1.78,4,73
3781619,"Chiado Lisboa, Beautiful Apartment",16164075,Sandra,Lisboa,Misericrdia,38.70688,-9.14194,Entire home/apt,150,3,150,2019-05-14,2.59,1,266
3781723,Double Rooms in Center of Lisbon (E1Q4),14336284,Ana,Lisboa,Arroios,38.73209,-9.14073,Private room,30,7,17,2019-01-31,0.29,20,314
3782377,The Green Dream,10066743,David,Lisboa,Misericrdia,38.7106,-9.14896,Entire home/apt,27,1,164,2019-05-06,2.86,4,287
3782529,Charming Place with Private Garden,9774669,Rita & João,Lisboa,Arroios,38.73106,-9.13354,Entire home/apt,65,2,134,2019-05-24,2.34,3,200
3784610,"Typical flat in Vila Maria ""Through a fado tune""",19400725,Ana Cristina,Lisboa,So Vicente,38.72009,-9.13041,Entire home/apt,59,3,105,2019-05-18,1.80,4,70
3785999,"Lisbon Center, Cathedral Alfama Suite Angeja",16558591,Antoine Frédéric Marie,Lisboa,Santa Maria Maior,38.70972,-9.12907,Private room,199,2,103,2019-04-30,1.80,2,144
3786155,BH 301 Charming Apartment,19245334,Richard,Lisboa,Misericrdia,38.71117,-9.14379,Entire home/apt,75,2,122,2019-03-04,2.10,5,317
3790282,Bairro Alto lounge,19455234,SeeYou,Lisboa,Misericrdia,38.71248,-9.14425,Entire home/apt,50,3,100,2019-04-02,1.73,15,353
3790662,Bairro Alto apple,19455234,SeeYou,Lisboa,Misericrdia,38.71327,-9.14404,Entire home/apt,44,3,92,2019-05-03,1.60,15,338
3790993,Bairro Alto Flower,19455234,SeeYou,Lisboa,Misericrdia,38.71386,-9.14515,Entire home/apt,39,3,81,2019-04-27,1.41,15,351
3791167,Bairro Alto flat Patio,19455234,SeeYou,Lisboa,Misericrdia,38.7139,-9.1457,Entire home/apt,45,3,57,2019-04-21,1.01,15,361
3791422,Castle historic center,9528937,Tiago,Lisboa,Santa Maria Maior,38.71312,-9.13444,Entire home/apt,130,1,232,2019-05-10,4.10,3,164
3792358,Sun/Sea/Surf - Spectacular 2 pools,19469880,Cristina,Mafra,Ericeira,38.96955,-9.41864,Entire home/apt,50,3,92,2019-05-20,1.81,1,248
3794391,Beach Apartment - Chalet Sebastião,19460623,Jose Alexandre,Cascais,Cascais e Estoril,38.70104,-9.38679,Entire home/apt,59,3,41,2019-05-10,0.71,4,292
3795018,Charming studio near the beach,15959727,Isabel,Cascais,Cascais e Estoril,38.7047,-9.39026,Entire home/apt,50,3,135,2019-05-15,2.35,3,171
3795115,Beach cottage,15959727,Isabel,Cascais,Cascais e Estoril,38.70531,-9.39193,Entire home/apt,55,3,153,2019-05-10,2.66,3,108
3798989,Bairro Alto Premium - Casa Jasmim 2,3539350,West Building SA,Lisboa,Misericrdia,38.71103,-9.14869,Entire home/apt,85,2,73,2019-04-08,1.29,15,293
3799280,APOLONIA8,2372087,Albertino,Lisboa,So Vicente,38.71604,-9.12161,Entire home/apt,350,3,39,2019-05-19,0.69,69,334
3801161,Al-Hamma Apartment & Suites II,8653570,Andreia,Lisboa,Santa Maria Maior,38.71176,-9.1262,Entire home/apt,32,3,258,2019-05-20,4.42,3,303
3805162,Traditional spacious family type best quarter,1416183,Fadoflats,Lisboa,Santa Maria Maior,38.71216,-9.1411,Entire home/apt,99,2,27,2019-05-03,0.47,17,98
3808964,Príncipe Real Light Apartment,19575081,Rita,Lisboa,Misericrdia,38.71521,-9.14622,Entire home/apt,90,3,73,2019-04-26,1.27,1,279
3809925,Apartamento Familiar na Av. de Roma - AL nº 25334,19463812,Maria,Lisboa,Alvalade,38.75282,-9.14507,Entire home/apt,50,1,113,2019-05-12,1.98,1,261
3811085,TOP location - Chic zone,13842164,Priscilia,Lisboa,Santa Maria Maior,38.71298,-9.1404,Entire home/apt,176,3,7,2015-10-16,0.13,6,291
3811606,Astonishing ViewMouraria Apartment ,19593269,Christine,Lisboa,Santa Maria Maior,38.71651,-9.13468,Entire home/apt,75,3,48,2018-11-12,1.84,1,221
3817812,THE ROYAL BED & BREAKFAST AT ESTRELLA PARK,19625002,Nuno,Lisboa,Campo de Ourique,38.71603,-9.15722,Private room,45,2,287,2019-05-15,5.01,1,12
3817827,Suite in the center of Lisbon,19611846,Maria,Lisboa,Avenidas Novas,38.73871,-9.15035,Private room,35,2,5,2016-09-30,0.09,1,61
3818006,Casa acolhedora-local pitoresco,19634081,Célia,Cascais,Cascais e Estoril,38.71269,-9.37309,Entire home/apt,57,3,27,2019-04-20,0.59,1,285
3822846,Casa Elke 1,1659960,Daniel,Lourinh,Lourinh e Atalaia,39.26657,-9.32914,Entire home/apt,45,3,12,2018-09-18,0.21,39,88
3823143,Seaview Comfort Surf. Close Lisbon,8055667,Carsten,Mafra,Ericeira,38.96052,-9.41601,Entire home/apt,29,2,46,2019-05-09,0.79,1,173
3824854,Casa Elke 2,1659960,Daniel,Lourinh,Lourinh e Atalaia,39.2651,-9.32816,Entire home/apt,45,3,5,2018-08-01,0.11,39,155
3825830,Room for two,19683926,Filipa,Lisboa,Santo Antnio,38.72659,-9.14755,Private room,20,1,0,,,1,0
3826726,CheckinCheckout - Villa Lunae - Sintra Flats III,3423826,"Villa Lunae, LDA",Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79959,-9.38729,Entire home/apt,55,1,10,2019-05-05,0.18,20,197
3827825,Vintage & Central Apartment in Bairro Alto,5884168,Nuno,Lisboa,Misericrdia,38.71367,-9.14493,Entire home/apt,39,2,137,2019-05-07,3.07,6,278
3828393,Quinta dos Leitões Ericeira- Casa do Pátio,6003730,Maria,Mafra,Ericeira,38.96034,-9.39582,Entire home/apt,200,4,6,2018-09-08,0.11,2,329
3838165,Benfica Stadium Apartment (with private parking),15783199,Nuno,Lisboa,So Domingos de Benfica,38.75528,-9.17962,Entire home/apt,80,5,47,2019-04-28,0.82,1,47
3838590,Suite Apartment - Top Location - Alfama,3322340,Daniel,Lisboa,Santa Maria Maior,38.71225,-9.12752,Entire home/apt,69,3,136,2019-05-02,2.38,1,65
3839444,Apartamento no Coração de Lisboa,19780353,Ana,Lisboa,Misericrdia,38.7101,-9.14504,Entire home/apt,80,1,3,2016-06-21,0.06,1,113
3845362,"Cosy 2BD w/ river view in Alfama, Lisbon",19128442,"Filipe, Hugo And João",Lisboa,Santa Maria Maior,38.71317,-9.12552,Entire home/apt,69,3,186,2019-05-16,3.21,1,315
3845445,Confort in the Soul of Lisbon,19822071,Miguel,Lisboa,Misericrdia,38.71074,-9.14921,Entire home/apt,180,3,7,2016-10-04,0.14,1,358
3846633,Rare spot,19824921,Catarina,Lisboa,Estrela,38.70822,-9.15535,Entire home/apt,49,2,165,2019-05-17,2.90,2,123
3848743,Anexo no jardim com estacionamento,19839134,Jose,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69492,-9.29327,Entire home/apt,35,1,57,2019-05-10,0.99,3,137
3849416,SunHill Villa- Stunning Detached Villa,19846032,Nuno,Cadaval,Lamas e Cercal,39.22357,-9.08513,Entire home/apt,80,3,44,2019-05-12,0.87,2,230
3851636,"Old Town Design House, Lisbon",19862373,Vera,Lisboa,Misericrdia,38.71047,-9.14549,Entire home/apt,47,3,236,2019-05-08,4.07,1,152
3852474,CheckinCheckout - Villa Lunae - Sintra Flats IV,3423826,"Villa Lunae, LDA",Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79939,-9.38563,Entire home/apt,70,1,42,2019-03-24,0.83,20,215
3854256,Luxus Santa Catarina,3953109,Feels Like Home,Lisboa,Misericrdia,38.7088,-9.14698,Entire home/apt,119,2,20,2019-05-16,0.39,293,311
3854270,New apartment in Lisbon center,19881192,Paulo,Lisboa,Avenidas Novas,38.74672,-9.15431,Private room,59,1,0,,,3,365
3854830,Charming T1 in Lisbon City Center,15826725,Anabela & Hugo,Lisboa,Santo Antnio,38.72789,-9.14463,Entire home/apt,49,1,88,2018-01-12,2.57,32,0
3856864,Casa do Telhado,19896430,Dionisio,Mafra,Ericeira,38.96401,-9.41552,Entire home/apt,40,3,8,2019-04-21,0.24,1,287
3858069,Bairro Alto roof,19455234,SeeYou,Lisboa,Misericrdia,38.71185,-9.14347,Entire home/apt,45,3,107,2019-04-21,1.89,15,0
3858891,Belém Riverside Charming Studio,19908865,Rodrigo,Lisboa,Alcntara,38.69771,-9.1823,Entire home/apt,29,3,210,2019-05-10,3.62,3,254
3858985,Campo de Ourique,29310128,Teresa,Lisboa,Campo de Ourique,38.7151,-9.16875,Entire home/apt,45,2,28,2019-05-10,0.96,1,274
3859022,BH 201 Charming Apartment,19245334,Richard,Lisboa,Misericrdia,38.7106,-9.14435,Entire home/apt,75,2,59,2018-12-17,1.06,5,326
3861604,Live In Chiado House Fast WI-FI,2717587,Fernando,Lisboa,Misericrdia,38.71116,-9.14663,Entire home/apt,45,2,272,2019-05-11,4.71,2,263
3864283,Cosy Alfama Apartment,14204351,Andre,Lisboa,So Vicente,38.71382,-9.1257,Entire home/apt,35,2,205,2019-05-03,3.57,3,248
3864846,Single Room in between two worlds,19950594,Matilde,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79699,-9.38115,Private room,21,2,136,2019-05-16,2.39,2,183
3865324,Estoril Sunny Apartment,12648815,Pedro & Teresa,Cascais,Cascais e Estoril,38.71062,-9.40412,Entire home/apt,35,3,77,2019-05-14,1.35,3,275
3865486,NEW Best view of Lisbon 3,4189583,Filipa & Sérgio,Lisboa,So Vicente,38.71986,-9.13145,Entire home/apt,135,1,171,2019-05-12,2.99,11,317
3865583,Golden Heritage Ericeira Villas,17206393,Kika Fernandes,Mafra,Ericeira,38.9727,-9.41288,Entire home/apt,700,3,1,2015-08-23,0.02,17,144
3866958, Bairro Alto by Nigth,19455234,SeeYou,Lisboa,Misericrdia,38.71175,-9.145,Entire home/apt,43,3,104,2019-05-20,1.81,15,358
3873477,2 Apartments in Alfama,4378227,Manuel,Lisboa,Santa Maria Maior,38.7123,-9.1302,Entire home/apt,115,54,4,2015-04-29,0.07,4,144
3877424,Charming Duplex ★ River View Terrace ★ Downtown,8657639,Hugo,Lisboa,Santa Maria Maior,38.70807,-9.13357,Entire home/apt,98,2,286,2019-05-09,5.67,6,222
3877580,Bica Yellow Tram Flat,3250665,The Blue House,Lisboa,Misericrdia,38.70859,-9.14732,Entire home/apt,59,2,106,2019-05-09,1.85,13,301
3879546,SantoSweethome 2B,10487625,Jorge,Lisboa,Misericrdia,38.70989,-9.15135,Entire home/apt,29,2,241,2019-05-10,4.19,16,305
3883628,T2 River view apartment - Like Home,7440258,Luis,Lisboa,Estrela,38.70955,-9.15531,Entire home/apt,75,2,2,2015-07-27,0.04,9,197
3883841,Second floor T1 Flat - Like home,7440258,Luis,Lisboa,Estrela,38.70908,-9.15673,Entire home/apt,60,2,5,2016-11-27,0.09,9,271
3883953,Third floor T1 apartment-Like home,7440258,Luis,Lisboa,Estrela,38.70922,-9.15643,Entire home/apt,60,2,5,2019-04-20,0.09,9,243
3888396,Villa Carnide,20113883,Jose,Lisboa,Carnide,38.75869,-9.18926,Entire home/apt,70,4,47,2019-05-04,0.87,1,282
3888564,Casa Buganvília,20115550,Ana,Cascais,Cascais e Estoril,38.7091,-9.41913,Entire home/apt,60,2,4,2015-09-22,0.09,2,262
3891995,BAIRRO ALTO Quiet & Central Apartment,5884168,Nuno,Lisboa,Misericrdia,38.71224,-9.14559,Entire home/apt,35,2,208,2019-05-08,3.59,6,301
3893031,calme & simplicity with golf view!,8620769,Oliver,Cascais,Cascais e Estoril,38.70618,-9.4578,Entire home/apt,139,2,12,2019-03-04,0.21,1,305
3894278,  “ Uma casa portuguesa de ALfaMA ”,20155473,Maria José,Lisboa,Santa Maria Maior,38.70992,-9.12871,Entire home/apt,40,2,272,2019-05-18,4.77,2,263
3894605,Pensão Rosinha Color 1 - 2809/AL,872205,Camila&Paulo,Lisboa,Misericrdia,38.71356,-9.15229,Private room,30,3,77,2019-05-05,1.36,25,325
3895123,Pensão Rosinha Color 2 - 2809/AL,872205,Camila&Paulo,Lisboa,Misericrdia,38.71212,-9.15285,Private room,26,3,98,2019-05-20,1.73,25,266
3895489,Pensão Rosinha Color 3 - 2809/AL,872205,Camila&Paulo,Lisboa,Misericrdia,38.71233,-9.15255,Private room,30,3,75,2019-05-07,1.32,25,282
