id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31375976,Casino Premium Apartment | AC | Parking | Elevator,4904593,Guilherme,Lisboa,Marvila,38.74896,-9.10391,Entire home/apt,39,2,39,2020-02-17,3.16,7,342
31379145,Estoril Sunshine,32898440,Andrea,Cascais,Cascais e Estoril,38.69565,-9.36943,Entire home/apt,40,2,5,2019-05-19,0.42,1,185
31384558,Exciting Lisbon Flea Market (Graça),15282851,Ana,Lisboa,So Vicente,38.71576,-9.12531,Entire home/apt,125,2,90,2020-02-20,6.68,7,334
31395134,Quarto cama casal,202960651,Terrace,Lisboa,Belm,38.70042,-9.20453,Private room,20,30,1,2019-12-07,0.36,4,5
31395587,LOVELY CENTRAL,181685638,Julia & Vagner,Lisboa,Arroios,38.73309,-9.14261,Private room,59,1,10,2019-11-27,0.73,2,365
31398006,No Limit Alfama Guesthouse - No Window Twin Room,188891184,Rui,Lisboa,Santa Maria Maior,38.7091,-9.13069,Private room,30,1,26,2020-02-19,2.11,5,108
31398351,Apartment Lisboa,235173928,Jorge,Lisboa,Santo Antnio,38.71722,-9.14648,Entire home/apt,55,2,46,2020-02-16,4.13,1,18
31398438,From Old Factory to Architect's Apt - Sé Cathedral,235167795,Maria,Lisboa,Santa Maria Maior,38.71005,-9.13124,Entire home/apt,100,3,43,2020-02-17,3.55,1,0
31403729,Studio in historic center with shared terrace:LG5,188311318,Pedro,Lisboa,Santa Maria Maior,38.70933,-9.13343,Entire home/apt,96,1,17,2020-02-17,1.26,19,300
31403755,Studio in historic center with balcony: LG1,188311318,Pedro,Lisboa,Santa Maria Maior,38.70933,-9.13343,Entire home/apt,95,1,34,2020-02-16,2.52,19,310
31403757,Apartment in historic center with balcony: LG3,188311318,Pedro,Lisboa,Santa Maria Maior,38.71041,-9.13245,Entire home/apt,97,1,48,2020-02-12,3.58,19,308
31403783,Apartment in historic center with balcony: LG2,188311318,Pedro,Lisboa,Santa Maria Maior,38.70933,-9.13343,Entire home/apt,97,1,21,2020-02-16,1.63,19,310
31403809,Apartment @historic center with shared terrace:LG4,188311318,Pedro,Lisboa,Santa Maria Maior,38.70933,-9.13343,Entire home/apt,96,1,52,2020-02-23,3.90,19,310
31405332,Family Surf Home - Eco Bungalows Pool Ericeira 2,13882983,John,Mafra,Santo Isidoro,38.99905,-9.41334,Entire home/apt,80,2,17,2019-11-04,1.43,7,364
31405942,Family Surf Home - Eco Bungalows Pool Ericeira 3,13882983,John,Mafra,Santo Isidoro,38.99752,-9.41284,Entire home/apt,80,2,24,2020-01-24,1.99,7,324
31412830,Epic surf trip in VW camper van - Lisbon Airport,24288915,Loyd,Lisboa,Olivais,38.7758,-9.10823,Entire home/apt,60,5,0,,,4,185
31413124,Casa inteira a 2 minutos da praia da areia branca,164480109,Claudia,Lourinh,Lourinh e Atalaia,39.26027,-9.32563,Entire home/apt,120,2,6,2019-09-08,0.77,1,335
31413671,Tram 28 - New Studio at the Old City with balcony,98649842,Filip,Lisboa,Arroios,38.723,-9.13219,Entire home/apt,49,1,68,2020-02-08,4.95,2,106
31426443,"Indigo Moon, secret sanctuary in Alfama",899179,Beco Do Jasmim,Lisboa,Santa Maria Maior,38.71115,-9.12955,Entire home/apt,88,4,10,2020-01-31,0.94,3,103
31426469,Boogie Guincho,235399033,Parque Orbitur Guincho,Cascais,Cascais e Estoril,38.72124,-9.46758,Private room,42,1,1,2019-04-01,0.09,1,0
31429215,Vivenda com vista de mar,235415629,Diana,Mafra,Santo Isidoro,38.99977,-9.41868,Entire home/apt,66,2,5,2019-09-30,0.51,1,364
31432026,Upscale Apt w/ swimming pool in a Private Condo.,176203856,Salvador,Lisboa,Campolide,38.73166,-9.16012,Entire home/apt,80,3,8,2019-10-09,0.77,1,89
31432518,Casal do Melro - Jade´s Corner,137649350,Susana,Mafra,Ericeira,38.9658,-9.41248,Entire home/apt,52,3,0,,,2,317
31433223,Lisbon Views,9215665,Joseph,Lisboa,Santo Antnio,38.72394,-9.14331,Entire home/apt,49,1,52,2020-02-10,3.85,7,321
31433842,O Nosso Refúgio,62311813,Isabel,Mafra,Santo Isidoro,38.99455,-9.37857,Entire home/apt,40,6,2,2019-06-22,0.20,1,365
31436491,St. Vincent Patio,118991489,Inês & Manuel,Lisboa,So Vicente,38.71549,-9.12939,Entire home/apt,130,3,42,2020-02-24,3.90,2,214
31437575,Rooftop Terrace and Views in a Bourgeois Apartment.,72294821,Sérgio,Lisboa,Campo de Ourique,38.72016,-9.15649,Entire home/apt,110,3,60,2020-02-18,4.99,5,75
31440517,Happy Home Lisbon,31107450,Zorilda,Lisboa,Arroios,38.72209,-9.13335,Private room,50,30,0,,,9,0
31442170,"RH CURA, SANTOS CHARM APARTMENT",235521264,Cristóvão,Lisboa,Estrela,38.70776,-9.15648,Entire home/apt,98,3,19,2019-11-04,1.59,1,0
31443101,"Sweet Ericeira Surf, Apartment",129302113,José Eduardo,Mafra,Ericeira,38.97938,-9.41031,Entire home/apt,46,3,17,2020-02-08,1.35,3,71
31444493,Casa de Colares,235541343,Luis,Sintra,Colares,38.80251,-9.44386,Entire home/apt,60,5,4,2019-06-29,0.37,1,321
31450233,Espaçoso T3  bem situado “Odivelas”,53673383,Jandira,Odivelas,Pvoa de Santo Adrio e Olival de Basto,38.80178,-9.16228,Entire home/apt,50,2,15,2020-01-26,1.42,1,140
31456227,small (complement) room stay cosy in Lisboa,109710407,Pedro,Lisboa,Alvalade,38.75064,-9.13414,Private room,17,4,4,2020-01-11,0.80,4,90
31457034,Amazing 2 bedroom apartment in Lisbon,180886622,Sara & João,Lisboa,Estrela,38.71147,-9.16431,Entire home/apt,40,1,13,2020-01-14,1.18,4,251
31458932,Belém 149 Charming Apartment,596561,Mercedes,Lisboa,Belm,38.69683,-9.19934,Entire home/apt,55,3,36,2020-02-22,2.71,4,258
31458956,COSY HORTA apartment PRINCIPE REAL and Bairro Alto,2372087,Albertino,Lisboa,Misericrdia,38.71461,-9.14961,Entire home/apt,90,3,14,2019-11-04,1.10,65,355
31460914,Studio Loft Apartamento Lisboa,1496930,Rita Dargent,Lisboa,Santa Maria Maior,38.71375,-9.13578,Entire home/apt,50,2,9,2020-02-06,0.68,24,353
31461033,Single Bedroom with natural light!,234798331,Ana,Lisboa,Avenidas Novas,38.74185,-9.15655,Private room,15,3,8,2019-09-01,1.12,4,220
31461302,Chill in a Studio with Free Parking and Garden at a Zen Riverside Haven,235012325,Duques Villa,Lisboa,Penha de Frana,38.72649,-9.11715,Entire home/apt,58,2,48,2019-12-13,3.78,8,294
31462108,Estoril Cascais Chalet Miramar (Sea View),24754314,Sergio,Cascais,Cascais e Estoril,38.70759,-9.39289,Entire home/apt,100,2,3,2019-10-01,0.35,4,34
31464247,Casa Bom Dia 27,235705832,Dora,Sintra,So Joo das Lampas e Terrugem,38.83652,-9.36769,Entire home/apt,60,1,44,2020-02-26,3.29,2,141
31465127,Afonso Domingues 45,126763179,Amelia,Lisboa,So Vicente,38.71862,-9.12322,Entire home/apt,75,2,26,2020-01-18,2.42,2,280
31465529,Ultra Chic Santa Catarina.,16961970,Dia,Lisboa,Misericrdia,38.71036,-9.15127,Entire home/apt,90,2,13,2019-12-31,1.12,1,57
31466050,CASCAIS HANDSOME APARTMENT,235722372,Jose,Cascais,Cascais e Estoril,38.70382,-9.43166,Entire home/apt,100,2,3,2019-10-05,0.27,1,349
31466867,Casa Braamcamp Apartment Steps From Avenida Liberdade,4875726,Silvia,Lisboa,Santo Antnio,38.7226,-9.15068,Entire home/apt,100,2,24,2020-02-16,1.85,4,212
31471060,Beautiful Penthouse in Bairro Alto,39190465,Renan,Lisboa,Misericrdia,38.71239,-9.14485,Entire home/apt,100,1,78,2020-02-09,6.50,2,255
31472134,Room for short stays 5 min from Lisbon,88028127,Rita,Loures,"Santa Iria de Azoia, So Joo da Talha e Bobadela",38.80975,-9.09803,Private room,58,1,0,,,1,363
31479563,Casa em Cascais Garden Apartment,211467818,Ana,Cascais,Cascais e Estoril,38.70065,-9.43571,Entire home/apt,175,2,2,2019-06-25,0.19,2,264
31481086,Tranquilidade a 15 minutos do centro de Lisboa,110676982,Ana Claudia,Oeiras,Carnaxide e Queijas,38.72061,-9.25418,Private room,50,2,1,2019-03-11,0.08,2,89
31481399,South & Tower Estoril Manor House Near Beach,20552230,Manuel,Cascais,Cascais e Estoril,38.70558,-9.39422,Entire home/apt,395,5,0,,,3,170
31484578,Chill in a Charming Villa with Free Parking and Garden at a Zen Riverside Haven,235012325,Duques Villa,Lisboa,Penha de Frana,38.72713,-9.11599,Entire home/apt,64,2,46,2020-02-23,3.56,8,332
31485889,Vibrant apartment in the city center,209528088,Marco,Lisboa,Arroios,38.72233,-9.13503,Hotel room,55,2,4,2019-06-30,0.30,7,308
31486529,Apartamento junto a praia e Lisboa,1294520,Filipe,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69214,-9.30167,Entire home/apt,25,2,2,2019-02-25,0.16,1,0
31486607,Tracey & Neill's Place Principe Real,25391913,Property Manager,Lisboa,Misericrdia,38.71285,-9.14339,Entire home/apt,85,3,4,2019-11-28,0.43,37,337
31486922,Vibrant apartment in Lisbon old town,209528088,Marco,Lisboa,Arroios,38.72423,-9.13416,Hotel room,70,2,13,2019-12-16,1.02,7,358
31487351,Cascais Terrace Apartment,8708142,Jacinto,Cascais,Cascais e Estoril,38.70548,-9.42236,Entire home/apt,103,3,0,,,6,249
31490018,Designer 2bed mins to famed Ramiro Restaurant,229968555,Sara E Rebecca,Lisboa,Santa Maria Maior,38.71845,-9.13465,Entire home/apt,40,1,22,2019-11-09,1.75,6,54
31490582,Elegant Estrela Apartment With Private Patio,40844011,Josie,Lisboa,Estrela,38.71428,-9.15545,Entire home/apt,120,2,32,2020-01-26,2.70,1,216
31491221,Cozy & Charming Apt in Alfama,78899055,Jean,Lisboa,Santa Maria Maior,38.71224,-9.12692,Entire home/apt,50,1,61,2020-02-15,5.14,1,51
31491885,BairroAlto@28Tram,202267613,Sandra E Ruben,Lisboa,Misericrdia,38.71074,-9.1508,Entire home/apt,75,1,4,2019-09-28,0.42,1,296
31491916,Sra do Monte Apartment 1(dto) with Outdoor Space,235932798,Senhora Do Monte,Lisboa,So Vicente,38.71882,-9.13162,Entire home/apt,80,2,27,2020-02-11,2.37,2,348
31492040,Sintra Sweet Apartment I - Casal da Fonte Longa,47771525,QTFL - Quinta Da Fonte Longa LDA,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79607,-9.37706,Entire home/apt,60,2,18,2020-01-29,1.38,2,188
31492366,Sra do Monte Apartment 2(esq) with Outdoor Space,235932798,Senhora Do Monte,Lisboa,So Vicente,38.71914,-9.13208,Entire home/apt,80,2,7,2020-02-06,0.62,2,328
31495161,"The Green, your relaxing place to stay.",220894213,Paula,Cascais,Cascais e Estoril,38.6983,-9.42311,Entire home/apt,76,2,18,2019-12-21,1.80,1,358
31495802,CLOUD ROOM at Beautiful Oasis in Central Lisbon!,235973020,Achilleas,Lisboa,Estrela,38.71336,-9.15729,Private room,80,1,30,2019-12-15,2.39,5,321
31502140,"""VOGUE"" 's 1st Choice/ PREMIUM center Location",222211198,Leaseboa,Lisboa,Misericrdia,38.71092,-9.14648,Entire home/apt,169,2,47,2020-02-16,3.43,9,283
31506225,"Anexo/Apartamento T2 ""Almost by the sea""",236062042,Arminda,Cascais,Alcabideche,38.7512,-9.44524,Entire home/apt,54,4,30,2020-01-20,2.48,1,293
31508934,Allfado - Charming Apartment in Alfama,216202127,Maria Do Céu,Lisboa,Santa Maria Maior,38.71282,-9.12592,Entire home/apt,50,2,58,2020-02-23,4.54,2,275
31516532,Amplo Apartamento em Alcântara - Lisboa,44463111,Thiago,Lisboa,Alcntara,38.70635,-9.1891,Entire home/apt,70,3,31,2020-01-02,2.33,1,58
31516665,Cozy Central,136101424,Julia,Lisboa,Arroios,38.73309,-9.14145,Private room,59,1,10,2019-12-08,1.10,3,365
31524962,Odivelas apartamento entero,179368560,Luisa & Lalito,Odivelas,Odivelas,38.79958,-9.17898,Entire home/apt,80,1,3,2019-04-27,0.23,3,30
31525982,CHARMANT DUPLEX EN PLEIN CENTRE HISTORIQUE  WI FI,236248349,Anne,Lisboa,Misericrdia,38.711,-9.15018,Entire home/apt,75,3,19,2020-02-24,1.57,1,285
31527172,New Lisbon Apartment with Rooftop Terrace in City,6115597,Isabell,Lisboa,Estrela,38.70452,-9.17196,Entire home/apt,89,1,12,2019-08-19,0.89,1,147
31527582,Santa Catarina Design I - Serviced Apartment,132276290,Lisbon One,Lisboa,Misericrdia,38.71081,-9.14716,Entire home/apt,145,2,1,2019-06-24,0.12,5,364
31528442,Homy Alfama - NEW!,236269985,Rita & Bruno,Lisboa,Santa Maria Maior,38.7116,-9.12771,Entire home/apt,50,2,83,2020-02-23,6.34,2,123
31528906,Alfama Light - NEW!,236269985,Rita & Bruno,Lisboa,Santa Maria Maior,38.71179,-9.12579,Entire home/apt,50,2,76,2020-02-09,5.94,2,174
31529944,Double Suite by the Ocean,207132004,Karel,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69626,-9.29114,Entire home/apt,60,2,11,2020-01-05,1.15,3,284
31532405,Casa Harmonica with ocean wiew,236306798,Monica,Lourinh,Lourinh e Atalaia,39.25144,-9.33378,Entire home/apt,85,2,4,2019-08-25,0.38,1,324
31532614,Classy Bairro Alto,236303941,Paula,Lisboa,Misericrdia,38.71251,-9.14531,Entire home/apt,125,2,27,2019-12-29,2.06,1,288
31533670,Blue skies panoramic Lisbon views,15925366,Tom-Isabel,Lisboa,Santo Antnio,38.72442,-9.14382,Entire home/apt,85,3,1,2019-04-22,0.10,6,364
31538530,FishermenApartments - Carcavelos - 1,193709045,Tiago,Cascais,Carcavelos e Parede,38.68055,-9.32977,Entire home/apt,145,4,5,2019-10-14,0.43,3,281
31538995,Cosy apartment in the center of Lisbon,236377002,Geo,Lisboa,Arroios,38.71666,-9.13811,Entire home/apt,120,3,1,2019-03-31,0.09,1,83
31539301,Central Lisbon Apartments Madragoa II,28645246,Jaba,Lisboa,Estrela,38.70689,-9.15824,Entire home/apt,75,2,0,,,2,179
31543139,Central Room with Amazing River View (New),1208572,Felipe,Lisboa,Misericrdia,38.70843,-9.14631,Private room,45,1,1,2019-06-21,0.12,30,210
31552715,Bright room in typical Lisboa,236376053,Ana,Lisboa,Arroios,38.72162,-9.13276,Private room,20,60,0,,,1,271
31552766,P & M - Cozy Principe Real Apartment,236492738,Pedro & Miguel,Lisboa,Misericrdia,38.71526,-9.14956,Entire home/apt,100,3,30,2020-01-03,2.92,1,283
31555669,Boutique House - Alojamento de charme,236516755,João,Cascais,Alcabideche,38.75355,-9.39702,Private room,100,3,1,2020-02-11,1,1,75
31557158,Chill in a Hanging Garden Chair at a Zen Riverside Haven,235012325,Duques Villa,Lisboa,Penha de Frana,38.72669,-9.11632,Entire home/apt,110,2,38,2020-02-19,2.96,8,335
31557952,Ericeira Beach House,147251029,Paula,Mafra,Ericeira,38.96934,-9.41759,Entire home/apt,60,4,22,2019-10-21,2.01,2,318
31566571,LUXURY APARTMENT IN ERICEIRA,187850084,Stella,Mafra,Ericeira,38.96154,-9.41271,Entire home/apt,100,1,17,2020-01-23,1.52,1,271
31577206,São Bento Stylish & Cozy Apt – with A/C & Balcony,208710024,"Eva, Diogo, Gabriel,",Lisboa,Misericrdia,38.70974,-9.15285,Entire home/apt,80,2,74,2020-02-20,5.51,4,114
31579254,"A Portuguesa IV, at Bica's Funicular",3250665,The Blue House,Lisboa,Misericrdia,38.70934,-9.14631,Entire home/apt,53,2,29,2020-02-13,3.45,15,280
31579470,TravelingToLisbon 55 - Baixa,140893245,TravelingToLisbon,Lisboa,Arroios,38.71628,-9.13795,Entire home/apt,60,2,2,2019-07-07,0.17,61,339
31580111,Vasco da Gama,43259853,Caroline,Lisboa,Parque das Naes,38.77634,-9.09335,Entire home/apt,90,3,6,2019-11-08,0.52,6,155
31585729,Cais do Sodré stunning apart. with an amazing view,25841048,Second House,Lisboa,Misericrdia,38.70683,-9.1442,Entire home/apt,100,3,32,2020-02-10,2.68,29,323
31587305,"Keluak Apartment, Campo Ourique, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71637,-9.17073,Entire home/apt,69,2,3,2019-08-21,0.25,67,315
31588102,Alfama494 duplex apartment for 4 with riverview*,192473183,Lena,Lisboa,So Vicente,38.71465,-9.12916,Entire home/apt,53,1,38,2020-02-17,3.79,13,337
31588123,"You and the sea, Three Bedroom Apartment",208179577,You,Mafra,Ericeira,38.9549,-9.41198,Entire home/apt,205,1,1,2019-06-02,0.11,2,343
31588216,Estoril Parque 2C,236777800,Ana,Cascais,Cascais e Estoril,38.70697,-9.398,Entire home/apt,59,2,26,2019-12-01,2.18,1,0
31588717,Full Sea View Apt,16330903,Alvise,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.70135,-9.29053,Entire home/apt,250,3,0,,,2,363
31594326,Bento Charming Apartment- IBG HOME (8 min airport),16191071,Isabel,Loures,Moscavide e Portela,38.7796,-9.10256,Entire home/apt,62,2,2,2019-10-01,0.31,8,0
31594642,Bright 2Bd flat next to Bairro Alto,236840602,Louis,Lisboa,Misericrdia,38.71227,-9.15068,Entire home/apt,60,3,28,2020-01-24,2.19,1,163
31594856,Cosy Marquês Pombal Apartment,57690111,Lucy,Lisboa,Santo Antnio,38.72438,-9.15206,Entire home/apt,180,2,13,2019-10-18,1.07,9,50
31595930,La Bella Lisboa,110418079,Cesare,Lisboa,Ajuda,38.70605,-9.19253,Entire home/apt,50,1,12,2019-10-01,0.96,2,353
31596368,Quarto de casal em Terraços da Ponte,15825819,Clara,Loures,Sacavm e Prior Velho,38.79473,-9.11306,Private room,70,1,22,2019-11-10,2.10,1,365
31601015,Lapa with a View ... luxury home,5018906,Susana,Lisboa,Estrela,38.70387,-9.16668,Entire home/apt,280,2,7,2019-10-31,0.66,3,359
31606756,A Pearl in Grace Land,236938793,Anja,Lisboa,So Vicente,38.71749,-9.13161,Entire home/apt,60,2,22,2020-01-02,1.77,1,303
31607925,Quarto casal há 16 min do Rossio centro Lisboa,72335103,Itamar,Amadora,Mina de gua,38.76287,-9.23899,Private room,30,1,2,2019-07-05,0.19,1,0
31617860,"Modern flat in Belém, 5 mins walk to train",236970059,Sofia E João,Lisboa,Belm,38.69748,-9.22594,Entire home/apt,45,1,8,2019-07-30,0.68,11,188
31619145,Bright flat for 10 in the heart of Lisbon,236970059,Sofia E João,Lisboa,Arroios,38.72377,-9.13491,Entire home/apt,73,1,13,2020-01-27,1.12,11,260
31619287,"Charming Flat for 10, minutes from Intendente",236970059,Sofia E João,Lisboa,Arroios,38.72331,-9.1362,Entire home/apt,77,1,15,2020-02-06,1.24,11,224
31621980,Estrela apartment cozy,237067911,Estrela,Lisboa,Estrela,38.71358,-9.16312,Entire home/apt,100,3,0,,,1,0
31623666,Arroios - Lisbon Downtown Charme I w/ Parking 7€,84627990,Sarah & Pedro,Lisboa,Arroios,38.72803,-9.13619,Entire home/apt,65,1,60,2020-02-12,4.57,15,248
31635121,Rustic charm in Principe Real,236970059,Sofia E João,Lisboa,Misericrdia,38.71388,-9.15156,Entire home/apt,47,1,18,2020-02-10,1.57,11,320
31639187,ALTIDO Liberdade Garden,1756107,Altido Lisbon,Lisboa,Santo Antnio,38.71877,-9.14938,Entire home/apt,127,2,14,2020-01-28,1.21,172,284
31640380,Chiado Deluxe Design 3 BR Apartment,1526948,Tote Ser,Lisboa,Santa Maria Maior,38.71193,-9.14171,Entire home/apt,195,3,3,2020-01-01,0.39,21,333
31641254,The Spot in Sete Rios & Praça de Espanha,196326792,Francisco,Lisboa,So Domingos de Benfica,38.73957,-9.16563,Entire home/apt,70,2,3,2019-06-08,0.28,1,356
31641861,Quarto em Alfama,235430160,Fabiana,Lisboa,So Vicente,38.7149,-9.1244,Private room,25,2,5,2019-08-23,0.46,1,0
31642188,"Bright 3Bed Flat, 1km from Golf Court ⛳️",229968555,Sara E Rebecca,Lisboa,Lumiar,38.77865,-9.16121,Entire home/apt,45,1,6,2020-02-25,0.53,6,87
31644251,"Apartament, NEAR Subway",157476269,Francisco,Amadora,Falagueira-Venda Nova,38.75791,-9.22088,Entire home/apt,50,2,20,2020-02-13,1.57,2,238
31644793,Studio in Alfama - Next to Feira da Ladra,44697957,Christophe,Lisboa,So Vicente,38.71657,-9.12453,Entire home/apt,31,2,31,2020-01-03,2.42,6,331
31645520,House Amalia Rodrigues,149207093,Patrícia,Lisboa,Santa Maria Maior,38.7099,-9.12929,Entire home/apt,35,2,24,2020-01-28,1.79,2,271
31647445,House Alfama Appartment,149207093,Patrícia,Lisboa,Santa Maria Maior,38.7121,-9.12981,Entire home/apt,50,2,7,2019-05-03,0.54,2,358
31648131,BRIGHT AND ROMANTIC PLACE IN SINTRA,44414005,Diogo & Bruna,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81095,-9.36914,Entire home/apt,75,3,10,2019-11-04,0.91,2,88
31648281,Single bedroom with a view,234798331,Ana,Lisboa,Avenidas Novas,38.74186,-9.15713,Private room,20,2,4,2020-02-06,0.38,4,133
31648648,Sintra BOAVENTURA’S Wind Mill,237285807,Sofia&Gabriel,Sintra,So Joo das Lampas e Terrugem,38.87713,-9.42501,Entire home/apt,39,2,46,2020-02-20,3.62,1,234
31649510,Azure Guest House,108748592,Ana,Torres Vedras,Silveira,39.11695,-9.38777,Entire home/apt,48,2,0,,,2,249
31652024,Bedroom in the best location,180048332,Guilherme,Lisboa,Areeiro,38.73578,-9.14056,Private room,25,2,0,,,1,89
31660109,Cascais Casa Laranja: Daily Cleaning.  Heated pool,116844452,Carlos Duarte,Cascais,Cascais e Estoril,38.72088,-9.4367,Entire home/apt,650,2,3,2019-12-01,0.30,2,211
31660406,Driftwood House,110055626,Pedro,Torres Vedras,A dos Cunhados e Maceira,39.13676,-9.37647,Entire home/apt,50,2,8,2019-09-02,0.75,1,144
31660493,Príncipe Real Apartment - Lighthouse of Lisbon,43326716,Trip2Portugal,Lisboa,Santo Antnio,38.71652,-9.15077,Entire home/apt,83,2,14,2020-02-12,1.32,13,302
31662465,Spacious 2 Bedroom Apartment in Campo D’ Ourique,2768092,Ellen,Lisboa,Santa Maria Maior,38.7167,-9.1333,Entire home/apt,176,1,1,2020-01-03,0.53,4,353
31662938,Very central renovated apartment with air-co,391315,Roger,Lisboa,Santo Antnio,38.71928,-9.14278,Entire home/apt,80,1,0,,,4,172
31663961,"Surf, Sun, Sand and Ericeira - Beach House Domus E",237406983,Flávio,Mafra,Ericeira,38.96785,-9.41229,Entire home/apt,98,1,8,2020-01-01,0.63,1,242
31665447,Quarto  apresentável,237418505,Cintia,Alenquer,Carregado e Cadafais,39.02295,-8.97215,Private room,50,3,0,,,1,0
31667163,NEW! Lisbon Comfy Apartment III,193483253,Duarte,Lisboa,Arroios,38.72546,-9.13402,Entire home/apt,200,3,10,2019-12-15,1.68,3,263
31667165,SPECTACULAR NEW  Graça Riverview Terrace Apartment,237431491,Graça Terrace,Lisboa,So Vicente,38.71894,-9.12493,Entire home/apt,130,2,13,2020-02-11,1.24,1,174
31680351,Appartement familial dans le quartier Art-Déco,237553155,Ricardo,Lisboa,Arroios,38.72585,-9.13381,Entire home/apt,170,3,11,2019-11-03,1.10,1,291
31683578,Sunny flat near the Sea,237579927,Maria,Cascais,Cascais e Estoril,38.69659,-9.37437,Entire home/apt,80,2,47,2019-12-24,4.42,1,297
31687475,Quarto Duplo 1 - Sonia´s House 2,123896369,Sónia,Lisboa,Benfica,38.74174,-9.20128,Private room,35,1,17,2019-12-13,2.20,8,298
31691656,Private Double Bedroom & Bathroom - Central Lisbon,2768092,Ellen,Lisboa,Campo de Ourique,38.71638,-9.16609,Private room,55,1,9,2019-10-17,0.85,4,346
31691824,Casa de Santa Marta - In the heart of Ericeira,163552198,Mariana & Miguel,Mafra,Ericeira,38.96175,-9.41756,Entire home/apt,120,2,18,2020-01-02,1.73,1,365
