id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6230187,The Maverick - Cozy Double Room,17235600,The Maverick Surfvillas,Lourinh,Lourinh e Atalaia,39.26794,-9.28329,Hotel room,69,2,1,2017-05-25,0.03,14,231
6230370,ON Writer's Flat - Alfama,19905749,ON Host,Lisboa,Santa Maria Maior,38.70961,-9.13248,Entire home/apt,60,2,182,2019-11-09,3.27,39,307
6234626,Resort 10 minut. from Lisbon near Sintra & Cascais,32351121,Amélia,Sintra,Queluz e Belas,38.81489,-9.28139,Entire home/apt,140,6,5,2018-08-10,0.10,1,21
6236090,Stay in Lisbon Apartments,32359991,Concha,Lisboa,Estrela,38.70801,-9.15588,Entire home/apt,60,3,164,2019-11-13,3.01,1,165
6236506,MY LX FLAT Loft@Castle - Alfama,17125483,Patrícia,Lisboa,Santa Maria Maior,38.71221,-9.13173,Entire home/apt,99,2,243,2019-11-09,4.40,25,331
6244129,Typical House in Heart of Lisbon,5654135,Tiago,Lisboa,Arroios,38.72069,-9.14071,Entire home/apt,40,2,70,2019-10-26,1.26,1,344
6247321,Casamiacascais - S.Pedro do Estoril,32438211,Marisol,Cascais,Cascais e Estoril,38.70161,-9.37628,Entire home/apt,120,3,35,2019-11-23,0.67,1,212
6248082,The Maverick - Bed in Triple Room,17235600,The Maverick Surfvillas,Lourinh,Lourinh e Atalaia,39.26789,-9.28237,Shared room,35,2,2,2016-09-15,0.04,14,365
6251499,Cosy Central Flat with Patio,12318654,Edna,Lisboa,Misericrdia,38.71447,-9.14566,Entire home/apt,50,2,119,2019-11-12,2.14,16,358
6252320,Charming Apartment in Alfama,5691663,Alexandra & Pedro,Lisboa,Santa Maria Maior,38.7113,-9.12859,Entire home/apt,60,1,227,2019-11-23,4.11,7,334
6256296,Traditional apartment with a garden,1420349,João,Lisboa,Avenidas Novas,38.73531,-9.15609,Entire home/apt,120,4,46,2019-11-04,0.85,1,322
6256503,Príncipe Real Guest House,2101702,João,Lisboa,Santo Antnio,38.71649,-9.15047,Entire home/apt,110,4,280,2019-11-25,5.05,18,73
6259697,LISBON DOWNTOWN CHARMING FLAT,32522408,Vitor,Lisboa,Santa Maria Maior,38.71126,-9.13681,Entire home/apt,70,3,219,2019-11-13,4.00,1,327
6261378,BEACH&GARDEN STUDIO in Estoril,23392876,"Jo, Absolut Lisbon",Cascais,Cascais e Estoril,38.7031,-9.38848,Entire home/apt,25,2,79,2019-01-01,1.48,3,0
6261754,Feel Lisbon B&B,515924,Joel,Lisboa,Santa Maria Maior,38.71219,-9.1368,Private room,95,1,15,2019-07-07,0.27,8,180
6264068,Appartment in Lisbon,32553441,Maria,Lisboa,Alvalade,38.74749,-9.13254,Entire home/apt,70,3,28,2019-11-04,0.59,1,335
6265052,Garden Lodge  Sintra II,29871566,Carmen,Sintra,So Joo das Lampas e Terrugem,38.84827,-9.34181,Entire home/apt,106,3,39,2019-10-14,0.73,2,354
6265525,★ Historic Sant'Anna Palace ★ Room with a View 28,17638903,Maria De Jesus,Lisboa,Arroios,38.71906,-9.138,Private room,150,1,10,2019-04-22,0.19,46,365
6265785,The Maverick - Suite 2-3p,17235600,The Maverick Surfvillas,Lourinh,Lourinh e Atalaia,39.26806,-9.28198,Hotel room,89,2,1,2019-07-23,0.23,14,231
6266778,★PALÁCIO SANT'ANNA★ Historic Palace Lisboa 8,17638903,Maria De Jesus,Lisboa,Arroios,38.71765,-9.13826,Private room,150,1,31,2019-09-08,0.56,46,345
6267965,"Full House next Ericeira, 4 bedroom",32572989,Drop,Mafra,Carvoeira,38.94789,-9.4101,Entire home/apt,150,6,9,2019-08-12,0.17,1,74
6270164,"Casa Branca Balcony,Lisbon's heart!",30424774,Tânia,Lisboa,Santa Maria Maior,38.71485,-9.13321,Entire home/apt,80,3,142,2019-11-08,2.58,4,354
6270474,The Patio 21 Lisbon,24485176,Goodtimehome,Lisboa,Misericrdia,38.71285,-9.14959,Entire home/apt,59,3,76,2019-08-11,1.37,40,355
6273183,ORIENTE DNA TRAVEL APT 3 BY W2Lx,15262500,Andre And Diogo,Lisboa,Parque das Naes,38.7695,-9.10208,Entire home/apt,66,3,87,2019-11-20,1.65,10,142
6273442,Sunny Balcony River Views @ Graça square w/heating,14743255,Carlota,Lisboa,So Vicente,38.71831,-9.13046,Entire home/apt,100,3,139,2019-11-12,2.64,2,241
6275412,São Jorge Castel apartment,19463058,Top Apartments,Lisboa,Santa Maria Maior,38.71287,-9.13196,Entire home/apt,85,2,149,2019-10-26,2.69,5,99
6276068,Remedios VII- fantastic terrace and river view!,2396258,Fatima And Paula,Lisboa,Santa Maria Maior,38.71229,-9.12593,Entire home/apt,99,3,138,2019-11-25,2.50,18,254
6276127,A terrace in the hippest Lisbon!,32620406,Miguel,Lisboa,Estrela,38.70852,-9.15599,Entire home/apt,69,3,209,2019-11-09,3.79,1,356
6279914,Stylish Beach House,5579298,Álvaro,Sintra,Colares,38.82885,-9.46746,Entire home/apt,65,3,4,2018-08-04,0.10,7,364
6280565,ALFAMA - Duplex vista rio até 6 pax,32028521,Felicidade,Lisboa,Santa Maria Maior,38.71271,-9.13225,Entire home/apt,84,3,229,2019-10-29,4.18,3,237
6282719,Living Simply Lisbon 2,32184037,Ernestine,Lisboa,Misericrdia,38.7122,-9.15156,Private room,42,2,238,2019-11-20,4.31,7,348
6286013,Cosy Studio in the heart of Alfama,32664826,Carmo,Lisboa,Santa Maria Maior,38.7103,-9.12984,Entire home/apt,45,3,217,2019-11-18,4.05,1,0
6287895,Beautiful Alfama appartment,27546271,Luís,Lisboa,Santa Maria Maior,38.71146,-9.1292,Entire home/apt,120,3,186,2019-11-18,3.36,7,269
6290278,Cozy apart with pool (Beach 100m),7865020,Sónia & João,Mafra,Ericeira,38.97126,-9.41814,Entire home/apt,50,4,86,2019-10-15,1.56,1,338
6290807,Cozy Santos Room in Lisbon,5117829,António,Lisboa,Estrela,38.70692,-9.16008,Private room,24,3,88,2019-09-12,1.71,4,343
6291044,2 storyed  apart Bairro Alto Lisboa,32707557,Maria,Lisboa,Misericrdia,38.7118,-9.14717,Entire home/apt,140,1,4,2015-08-23,0.08,1,0
6291053,"Lisboa, lady girl",32707585,Joana,Lisboa,Arroios,38.72032,-9.1373,Entire home/apt,99,2,46,2019-09-14,0.86,1,179
6291293,Lisbon Lovers,32708653,Carlos,Vila Franca De Xira,Vialonga,38.85924,-9.10569,Entire home/apt,200,8,0,,,1,358
6296080,Historical Cascais Villa for 2,24608308,Jose Vasco,Cascais,Cascais e Estoril,38.6957,-9.42186,Entire home/apt,85,3,56,2019-10-15,1.06,4,311
6296164,"Charming Lisboeta Pod Apt, Downtown Lisboa",20507987,José,Lisboa,Arroios,38.71707,-9.13925,Entire home/apt,75,4,41,2018-08-01,0.76,5,138
6296730,Martim Moniz Castle View Flat,3953109,Feels Like Home,Lisboa,Arroios,38.71653,-9.13731,Entire home/apt,84,2,42,2019-11-05,0.76,315,299
6296963,Páteo Saudade-Fado,32743314,José,Lisboa,Santa Maria Maior,38.70936,-9.13987,Entire home/apt,106,1,14,2019-09-09,0.25,15,365
6298021,Sunny Room in Bairro Alto/Bica,15803788,Leonardo,Lisboa,Misericrdia,38.71088,-9.14965,Private room,22,1,237,2019-10-03,4.31,2,323
6300801,Lx Urban Peace,32765860,Patrícia & Hugo,Lisboa,Estrela,38.70965,-9.15759,Entire home/apt,79,3,202,2019-11-23,3.71,1,341
6303357,House on a Typical cosy village near the beach,32782426,Ana,Lourinh,Miragaia e Marteleira,39.2173,-9.27724,Entire home/apt,35,4,24,2019-09-12,0.46,1,274
6310484,"Lisbon Belém 131, overlooking the river and patio",32827498,Maria,Lisboa,Belm,38.70445,-9.20385,Entire home/apt,60,3,53,2019-10-06,1.01,1,327
6310982,Páteo Saudade-Vinho do Porto,32743314,José,Lisboa,Santa Maria Maior,38.71006,-9.13986,Entire home/apt,97,1,14,2019-08-09,0.25,15,365
6311347,Páteo Saudade-Santos Populares,32743314,José,Lisboa,Santa Maria Maior,38.70892,-9.13793,Entire home/apt,93,1,14,2019-02-15,0.25,15,365
6314423,"Villa Charm, Monte Estoril/Estoril",8792624,Olivia,Cascais,Cascais e Estoril,38.70555,-9.40617,Entire home/apt,100,3,11,2019-07-16,0.21,1,364
6315041,Vivenda Ericeira- - Casa do Mar,32854560,Isabel,Mafra,Ericeira,38.9616,-9.41248,Entire home/apt,53,3,9,2018-03-16,0.17,1,244
6315156,Living Simply Lisbon 5,32184037,Ernestine,Lisboa,Misericrdia,38.71427,-9.15269,Private room,37,2,241,2019-11-25,4.37,7,289
6316478,Páteo Saudade-Poesia,32743314,José,Lisboa,Santa Maria Maior,38.71048,-9.13787,Entire home/apt,119,1,2,2016-04-21,0.04,15,365
6316675,Páteo Saudade- Eléctrico,32743314,José,Lisboa,Santa Maria Maior,38.70896,-9.13961,Entire home/apt,110,1,3,2019-05-20,0.06,15,365
6316700,Globes And Maps - Down Town Lisbon,32864884,Pedro,Lisboa,Arroios,38.7158,-9.13822,Entire home/apt,70,2,100,2019-09-24,1.82,1,339
6316727,BelleVue chez Graça,4562869,Ana,Lisboa,So Vicente,38.72017,-9.12799,Entire home/apt,65,5,74,2019-11-04,1.39,1,332
6316747,Victoria House Flat I (10 pax!!),32865630,Laços,Lisboa,Avenidas Novas,38.73372,-9.14615,Entire home/apt,130,7,1,2015-08-13,0.02,2,0
6317034,Central Lisbon Vintage & Modern Apartment,15580486,Santos Family,Lisboa,Misericrdia,38.71091,-9.15093,Entire home/apt,56,2,266,2019-11-26,4.84,3,297
6322360,The sun house,32898168,Fernando,Loures,"Santa Iria de Azoia, So Joo da Talha e Bobadela",38.84721,-9.09225,Entire home/apt,70,2,7,2019-08-11,0.18,3,330
6323105,★PALÁCIO SANT'ANNA★ Historic Palace Lisboa 2,17638903,Maria De Jesus,Lisboa,Arroios,38.71889,-9.13829,Private room,150,1,16,2019-07-24,0.29,46,365
6327020,Living Simply Lisbon 3,32184037,Ernestine,Lisboa,Misericrdia,38.71372,-9.15329,Private room,46,2,146,2019-11-08,2.65,7,358
6327350,Oceanfront apartment in center,2774672,Herwig,Mafra,Ericeira,38.96931,-9.41953,Entire home/apt,195,4,17,2019-10-05,0.32,5,305
6332745,Her house in central Lisbon,32966468,Helia,Lisboa,Arroios,38.72345,-9.13432,Entire home/apt,55,2,193,2019-11-11,3.49,3,301
6332920,CHARMING CASCAIS CENTER APT W/ POOL,26549851,Leonor,Cascais,Cascais e Estoril,38.70569,-9.41755,Entire home/apt,120,4,11,2019-11-11,0.21,7,335
6335846,Amazing apartment and view @ Alfama 1,4189583,Filipa & Sérgio,Lisboa,Santa Maria Maior,38.71215,-9.12774,Entire home/apt,141,1,239,2019-11-20,4.33,11,300
6335910,Romance à vista,28626599,Emmanuelle,Lisboa,Estrela,38.70834,-9.15462,Entire home/apt,85,7,15,2019-08-18,0.28,1,363
6336437,"Lisbon Center ""Light and Spacious""",19407543,Maria&Pedro,Lisboa,Santo Antnio,38.71638,-9.15462,Entire home/apt,75,4,97,2019-11-08,1.78,5,295
6341179,Central Lisbon Apart. cosy charming,33023239,Lisboa 23,Lisboa,Misericrdia,38.70806,-9.15122,Entire home/apt,40,2,157,2019-10-25,2.85,1,357
6342676,Ericeira Apt private condominium with pool,31572637,Ericeira,Mafra,Ericeira,38.98231,-9.41325,Entire home/apt,25,3,24,2019-09-14,0.84,9,300
6343233,"Ericeira 1 bedroom,  sea view and swimming pool",31572637,Ericeira,Mafra,Ericeira,38.98225,-9.41453,Entire home/apt,48,3,10,2019-09-20,0.60,9,353
6343359,"LISBOA, MARTIM MONIZ 25-E, Downtown",24627664,José António,Lisboa,Santa Maria Maior,38.7142,-9.13614,Entire home/apt,35,2,124,2019-11-09,2.26,12,8
6343625,Cozy Studio in Cascais Center,1602972,Luis,Cascais,Cascais e Estoril,38.6974,-9.4205,Entire home/apt,82,2,117,2019-09-21,2.15,2,176
6347028,Cool apartment in top location,6693422,Joana,Lisboa,Arroios,38.71704,-9.13651,Entire home/apt,58,2,98,2019-11-06,1.78,1,345
6347966,T0 in Ericeira,30473217,Daniel,Mafra,Ericeira,38.96284,-9.39677,Entire home/apt,75,2,3,2019-08-26,0.18,2,364
6353813,Walking Distance from the Historical Centre,10614112,Leonor,Lisboa,Arroios,38.72286,-9.13604,Entire home/apt,95,5,17,2018-10-18,0.32,2,300
6354140,Central Twin Room,31546132,Luiz And Vagner,Lisboa,Arroios,38.72595,-9.13359,Private room,23,2,206,2019-11-13,3.73,16,125
6354905,Fabulous Apt n Pool Centre Cascais,29972021,Yvonne,Cascais,Cascais e Estoril,38.70375,-9.42143,Entire home/apt,120,4,0,,,1,0
6359005,Colorful & Charming studio - Center,546839,Paula & João,Lisboa,Arroios,38.73534,-9.13324,Entire home/apt,60,2,106,2019-08-08,1.93,10,62
6360109,Bright 9 bed dorm with superb view,29676067,Lookout Lisbon!,Lisboa,Misericrdia,38.71423,-9.14383,Shared room,17,1,29,2019-05-11,0.54,9,0
6360166,Bairro Alto / Chiado Neighbourhood,21016611,Cristina,Lisboa,Misericrdia,38.71257,-9.14359,Entire home/apt,60,2,106,2019-10-21,1.94,1,319
6362430,PRINCIPE REAL HOUSE- Best Location,32919815,Filipa,Lisboa,Santo Antnio,38.71977,-9.15057,Entire home/apt,112,3,83,2017-04-30,1.52,2,0
6362511,Arroios Apartment,33148700,Ulyana,Lisboa,Penha de Frana,38.73265,-9.13089,Entire home/apt,70,1,284,2019-09-17,5.35,4,0
6362996,apartamento praia parede,21229067,Carlos,Cascais,Carcavelos e Parede,38.68683,-9.35146,Entire home/apt,50,1,4,2015-07-15,0.07,1,57
6368398,"Saint Paul, First Floor",3250665,The Blue House,Lisboa,Misericrdia,38.70935,-9.14694,Entire home/apt,63,2,140,2019-11-24,2.55,15,325
6370378,Quarto/Room Wellington,33195527,Vitor,Sobral De Monte Agrao,Sobral de Monte Agrao,39.00527,-9.1861,Private room,65,1,1,2016-07-30,0.02,7,364
6370390,Moinhos da Gozundeira,33195527,Vitor,Sobral De Monte Agrao,Santo Quintino,39.00476,-9.18445,Entire home/apt,410,1,3,2018-09-23,0.08,7,359
6370986,Lovely cottage house in Sintra,31902633,Manuela,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78217,-9.36961,Entire home/apt,120,2,30,2019-08-20,0.54,3,335
6375112,Bright studio in trendy Alfama!,8810620,Margarida,Lisboa,Santa Maria Maior,38.71264,-9.12654,Entire home/apt,90,3,167,2019-10-23,3.05,5,358
6379013,SWEET BALCONY Bairro Alto,33252155,Priscilia,Lisboa,Misericrdia,38.71211,-9.14339,Entire home/apt,65,3,251,2019-11-25,4.55,3,260
6381015,Madalena Gold,2169711,Portuguese Heritage Houses,Lisboa,Santa Maria Maior,38.71113,-9.13581,Entire home/apt,113,2,74,2019-10-06,1.36,2,14
6383771,Grand appartement lumineux,876985,Beatrice,Lisboa,Campo de Ourique,38.71914,-9.1645,Entire home/apt,60,1,5,2015-08-27,0.09,1,0
6384813,Room #5: Double room with shared bathroom,31663982,Foreign Friend,Lisboa,Estrela,38.71201,-9.15669,Private room,50,1,0,,,7,347
6385463,Living Simply Lisbon 4,32184037,Ernestine,Lisboa,Misericrdia,38.71255,-9.15288,Private room,40,2,213,2019-11-25,3.89,7,347
6385972,Living Simply Lisbon 6,32184037,Ernestine,Lisboa,Misericrdia,38.7131,-9.15242,Private room,32,2,215,2019-11-25,3.90,7,337
6386071,Modern and cozy chalet.,33288145,Monica,Cascais,Alcabideche,38.72201,-9.37837,Entire home/apt,180,6,7,2017-08-21,0.13,1,0
6386440,Alfama Photography House 2,10121011,Maria João & Filipe,Lisboa,Santa Maria Maior,38.71316,-9.12764,Entire home/apt,55,2,278,2019-11-16,5.12,3,291
6388258,"Near Cascais. Pool, beach, train.",19172433,Emer,Cascais,Cascais e Estoril,38.70088,-9.38046,Entire home/apt,32,6,73,2019-10-26,1.37,1,154
6391450,Lovely House in Sintra Near Lisbon,33323637,Fernanda,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81692,-9.3861,Entire home/apt,65,7,21,2019-09-21,0.46,1,362
6395178,Charming cottage near Ericeira,33355033,João,Mafra,Mafra,38.93951,-9.37126,Entire home/apt,87,5,10,2019-10-01,0.19,1,86
6396529,Alfama Sophisticated Apartment,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.7117,-9.12661,Entire home/apt,47,2,27,2019-10-06,0.66,315,310
6406218,Páteo Saudade - Pastel de Belém,32743314,José,Lisboa,Santa Maria Maior,38.70918,-9.13915,Entire home/apt,120,1,14,2019-02-10,0.25,15,365
6408578,"Flat in Bairro Alto, Lisbon",33201646,Eduardo,Lisboa,Misericrdia,38.71465,-9.14471,Entire home/apt,75,3,156,2019-11-18,2.84,1,79
6412036,Charming Flat Bica Tram 3 bedrooms,1848304,Samuel,Lisboa,Misericrdia,38.70945,-9.14683,Entire home/apt,60,2,207,2019-10-21,3.76,15,346
6413081,Santa Catarina's Refuge.,33435778,Paulo,Lisboa,Misericrdia,38.70925,-9.14913,Entire home/apt,75,2,232,2019-11-11,4.24,6,332
6415984,"Supimpa, Typical Apartment",6392918,Typical Apartments,Lisboa,Misericrdia,38.71238,-9.14352,Entire home/apt,100,3,59,2019-06-03,1.08,9,351
6421988,Flat in the heart of Bairro Alto,23425485,Eduardo,Lisboa,Misericrdia,38.71075,-9.14517,Entire home/apt,56,1,245,2019-11-01,4.53,6,300
6422064,Cozy Studio in Mouraria With AirConditioning,33503517,Arlindo,Lisboa,Santa Maria Maior,38.71383,-9.1358,Entire home/apt,50,3,157,2019-11-17,2.87,1,365
6428210,Independent room in Bairro Alto!,33547376,Naiana,Lisboa,Misericrdia,38.7139,-9.14628,Private room,35,1,94,2019-11-07,1.72,1,362
6429072,Lisbon rooftop with stunning views,17924663,Lucy & Mat,Lisboa,Avenidas Novas,38.72527,-9.15173,Entire home/apt,100,2,383,2019-11-25,6.97,1,295
6434503,Casa Alfama/Praça do Comércio,26219275,CasAlfama,Lisboa,Santa Maria Maior,38.7096,-9.13369,Entire home/apt,69,2,18,2019-07-20,0.33,4,310
6435120,classy apartmn trendy neighbourhood,6092464,Maria,Lisboa,Campo de Ourique,38.71916,-9.16882,Private room,150,15,3,2017-10-22,0.07,1,354
6436526,Viewpoint Apartment,5473143,Ana Catarina,Lisboa,Penha de Frana,38.73117,-9.1316,Entire home/apt,59,3,257,2019-11-11,4.73,3,189
6441921,Vacation House Ericeira,4493076,José,Mafra,Encarnao,39.02829,-9.39363,Entire home/apt,42,3,18,2019-09-28,0.34,1,356
6442880,3 bedroom Apart w/BALCONY - 24900/AL,184400,Justostay,Lisboa,Estrela,38.70607,-9.16154,Entire home/apt,100,3,13,2019-09-05,0.30,10,356
6445683,Welcome to Lisbon - Art & Friends,4200619,Vera,Lisboa,Arroios,38.73489,-9.13718,Entire home/apt,125,2,132,2019-11-10,2.43,4,343
6447973,Biti's Nest,33661481,António_e_Magda,Lisboa,So Vicente,38.71979,-9.12128,Entire home/apt,70,2,18,2019-10-20,1.09,1,353
6449646,Luxury condo w/ pool in the center,32791739,Isabel,Lisboa,Estrela,38.70879,-9.16474,Private room,80,1,87,2019-10-07,2.16,1,25
6449764,HOUZE_Cascais Rooftop Terrace Duplex,33675054,Houze,Cascais,Cascais e Estoril,38.70451,-9.43341,Entire home/apt,95,1,42,2019-08-28,0.79,1,0
6449932,Deco Apart in beautiful location,33677212,Miguel,Lisboa,Campo de Ourique,38.71894,-9.15852,Entire home/apt,80,2,28,2019-10-27,0.67,1,0
6450886,The Maverick - Deluxe Suite 2-4p,17235600,The Maverick Surfvillas,Lourinh,Lourinh e Atalaia,39.26696,-9.28327,Hotel room,99,2,0,,,14,231
6450905,Páteo Saudade - Sardinha,32743314,José,Lisboa,Santa Maria Maior,38.70928,-9.13842,Entire home/apt,106,1,3,2019-02-24,0.07,15,365
6450918,Páteo Saudade - Descobrimentos,32743314,José,Lisboa,Santa Maria Maior,38.71058,-9.13973,Entire home/apt,97,1,25,2019-09-07,0.46,15,365
6450927,Páteo Saudade - Rio Tejo,32743314,José,Lisboa,Santa Maria Maior,38.71033,-9.13909,Entire home/apt,80,3,41,2019-10-04,0.75,15,365
6451292,Friendly apartment in Bairro Alto,33686238,Rita & João,Lisboa,Misericrdia,38.71303,-9.14401,Entire home/apt,42,2,212,2019-11-15,3.91,1,343
6457225,Twin room en-suite,6117734,Julia,Cascais,Cascais e Estoril,38.69557,-9.42644,Private room,45,1,2,2019-08-16,0.11,4,325
6459639,Chiado - Bica House,3539350,West Building SA,Lisboa,Misericrdia,38.70903,-9.14553,Entire home/apt,75,2,36,2018-08-28,0.65,14,339
6459699,Adamastor Sunny Apartment,3953109,Feels Like Home,Lisboa,Misericrdia,38.70977,-9.14609,Entire home/apt,69,2,12,2018-10-21,0.22,315,321
6462105,"Bairro Alto, Chiado Trendy",20947228,João,Lisboa,Misericrdia,38.71188,-9.1464,Entire home/apt,69,3,139,2019-11-10,2.59,2,306
6465092,In the heart of historic Lisbon,33766855,Lisbon Time,Lisboa,So Vicente,38.71426,-9.13056,Entire home/apt,51,3,183,2019-11-06,3.33,4,334
6465126,Lisbon north villa,22533467,Artur,Lisboa,Lumiar,38.76751,-9.16814,Entire home/apt,245,3,21,2019-10-16,0.39,2,355
6465741,Quiet Apartment City Center,5906232,Emanuel,Lisboa,Santa Maria Maior,38.71385,-9.13821,Entire home/apt,50,3,213,2019-11-11,3.88,2,347
6465894,NEW - Blue's Angels Apartment,3676955,Pedro,Lisboa,Arroios,38.72305,-9.1343,Entire home/apt,120,4,14,2018-09-25,0.26,3,0
6470702,★PALÁCIO SANT'ANNA★ Historic Palace Lisboa 7,17638903,Maria De Jesus,Lisboa,Arroios,38.71795,-9.13862,Private room,150,1,30,2019-07-27,0.55,46,365
6471574,★ Historic Sant'Anna Palace ★ Room with a View 30,17638903,Maria De Jesus,Lisboa,Arroios,38.71939,-9.13837,Private room,150,1,15,2018-04-29,0.30,46,357
6472851,Alfama Pateo Apartment -YouLisbon,24354251,Rute,Lisboa,Santa Maria Maior,38.71072,-9.12941,Entire home/apt,80,2,323,2019-11-10,5.89,3,317
6473103,Park Deluxe/6 Rooms/Air Conditioner,33816792,Marta,Lisboa,Avenidas Novas,38.73132,-9.14926,Entire home/apt,250,2,203,2019-11-21,3.74,1,261
6479588,Casa São Miguel,10014579,Pedro,Lisboa,Santa Maria Maior,38.71002,-9.13058,Entire home/apt,50,3,186,2019-10-28,3.51,2,358
6479840,Retreat Sabugo (Private Pool),33855832,Constança,Sintra,"Almargem do Bispo, Pro Pinheiro e Montelavar",38.82368,-9.29836,Entire home/apt,90,3,51,2019-09-17,0.95,1,342
6480043,Lisbon Downtown Lovers: São Julião,4511947,Lisbon Downtown,Lisboa,Santa Maria Maior,38.71039,-9.13542,Entire home/apt,100,2,218,2019-11-11,4.03,3,298
6483191,Vista Panoramica Mar Room,3298585,Maria,Mafra,Ericeira,38.97488,-9.40973,Private room,17,1,8,2019-10-13,0.21,5,359
6483311,APARTMENT CASCAIS BEACH WITH VIEW,33495857,Isabel,Cascais,Cascais e Estoril,38.70342,-9.41673,Entire home/apt,55,1,4,2015-09-28,0.08,2,0
6483561,2 BR Apt W/Terrace in Center Lisbon,9416641,Sandra & Sofia,Lisboa,Estrela,38.70909,-9.15972,Entire home/apt,100,2,198,2019-11-09,3.70,2,320
6484834,Cosy apartment,1626484,Carolina,Lisboa,Alcntara,38.70612,-9.18458,Entire home/apt,80,1,1,2015-08-23,0.02,1,0
6487376,#6 Suite Fernando Pessoa (w/ Private WC),31663982,Foreign Friend,Lisboa,Estrela,38.71331,-9.15524,Private room,68,2,0,,,7,344
6487378,Cozy Apartment next Av.Liberdade,33903389,Joana,Lisboa,Santo Antnio,38.72232,-9.14422,Entire home/apt,65,2,214,2019-11-12,3.91,4,164
6487616,Graça lovely apartment,8528306,Paulo,Lisboa,So Vicente,38.71916,-9.12875,Entire home/apt,50,3,177,2019-11-04,3.22,4,166
6487833,#3 Twin Room Eletrico 28 (w/ shared WC),31663982,Foreign Friend,Lisboa,Estrela,38.71253,-9.15583,Private room,40,2,10,2017-07-13,0.19,7,346
6488169,Room #4: Azulejo Português,31663982,Foreign Friend,Lisboa,Estrela,38.71156,-9.15716,Private room,50,1,1,2015-07-26,0.02,7,350
6489743,"Deco Gem, Luxury Apartment in Bica",17163789,Gem,Lisboa,Misericrdia,38.70881,-9.1486,Entire home/apt,193,1,28,2019-10-10,0.63,22,351
6490531,LovPortugal,33920294,Filipa,Lisboa,Alvalade,38.75131,-9.14038,Entire home/apt,70,1,0,,,1,331
6492860,Lovely room in Lisbon charming apt,2610763,Maria,Lisboa,Santo Antnio,38.72443,-9.14258,Private room,28,2,76,2019-09-12,1.41,2,364
6495822,Like a tree house,6366662,Giselle,Lisboa,Estrela,38.71352,-9.16191,Entire home/apt,50,7,35,2019-10-31,0.67,1,319
