id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36801436,Hidden Gem of Lisbon Center,276614557,Weeklymix,Lisboa,Arroios,38.72311,-9.14194,Entire home/apt,69,2,12,2019-10-13,3.83,1,353
36803143,Casa da Ferradura apartamento familiar,275381873,Casa Da Ferradura,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79579,-9.39073,Entire home/apt,120,1,1,2019-09-19,0.79,2,179
36804064,"Renewed & Sunny: 2 suítes, 4P
Casa Bela Alvalade",87506663,Zenith,Lisboa,Alvalade,38.75061,-9.14641,Private room,120,3,0,,,1,0
36807814,Room with private bathroom near the city center,27056601,Duarte,Lisboa,Arroios,38.72867,-9.14273,Private room,40,2,5,2019-10-07,3.13,2,79
36822964,4BDR flat w/ unobstructed city views by ONDJO,275049267,Janete,Lisboa,Areeiro,38.74101,-9.12877,Entire home/apt,105,1,4,2019-10-07,1.41,2,55
36823224,Garden Suite Superior,8186741,Pedro,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79259,-9.38428,Private room,90,1,0,,,14,30
36824049,Solar do Horizonte - Cama 3 - Quarto Compartilhado,207579721,Rodrigo,Loures,Loures,38.83621,-9.1844,Shared room,14,2,0,,,4,365
36824713,Penthouse Apartment in Central Lisbon,78230864,Matt,Lisboa,Misericrdia,38.71028,-9.14789,Entire home/apt,150,2,1,2019-07-28,0.33,1,88
36825216,Alojamento perto de Sintra,276783849,Imelda,Sintra,Rio de Mouro,38.7878,-9.33066,Private room,16,5,0,,,1,365
36826677,Bright Tailor Made in the Heart of Lisbon,8046399,Tomás,Lisboa,Misericrdia,38.70948,-9.14298,Entire home/apt,79,2,12,2019-10-12,3.75,20,138
36826914,Modern 3BDR in Parque das Nações by ONDJO,275049267,Janete,Lisboa,Parque das Naes,38.75785,-9.0956,Entire home/apt,99,1,3,2019-10-19,3,2,336
36828256,Cozy 2 bedrooms in historical center Lisbon,276790726,Juan,Lisboa,Estrela,38.70774,-9.15734,Entire home/apt,80,2,3,2019-08-14,1.03,1,0
36828340,SANTOS RIVER VIEW by HOMING,104083974,Homing,Lisboa,Estrela,38.70561,-9.15721,Entire home/apt,67,1,0,,,181,361
36828348,MARQUÊS DE POMBAL STYLISH by HOMING,104083974,Homing,Lisboa,Santo Antnio,38.72373,-9.1543,Entire home/apt,103,1,0,,,181,328
36829359,Garden Suite Standard,8186741,Pedro,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79262,-9.38365,Private room,75,1,1,2019-09-28,1,14,216
36830202,One Bedroom Apartment,262224774,Renato,Lisboa,Arroios,38.72324,-9.14044,Private room,65,1,0,,,6,267
36830547,Family Apartment,262224774,Renato,Lisboa,Arroios,38.72279,-9.13995,Private room,85,1,0,,,6,278
36830773,Garden Suite Master,8186741,Pedro,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79313,-9.38527,Private room,110,1,0,,,14,215
36832534,Two Bedroom Apartment with Terrace,262224774,Renato,Lisboa,Arroios,38.72263,-9.13853,Private room,110,1,0,,,6,313
36833150,Superior Two Bedroom Apartment with Terrace,262224774,Renato,Lisboa,Arroios,38.72141,-9.13954,Private room,120,1,0,,,6,315
36833481,Two Bedroom Duplex Apartment with Terrace,262224774,Renato,Lisboa,Arroios,38.7232,-9.13972,Private room,130,1,0,,,6,297
36833797,Premier Two Bedroom Duplex Apartment with Terrace,262224774,Renato,Lisboa,Arroios,38.72136,-9.13846,Private room,140,1,0,,,6,302
36834595,Atalaia Duplex Lisboa,276843836,Zélia,Lisboa,Misericrdia,38.71362,-9.14407,Entire home/apt,999,3,9,2019-10-07,2.90,1,348
36835232,Desfrute de um lugar aconchegante e encantador.,217484907,Marcos Eduardo,Cascais,Cascais e Estoril,38.69766,-9.37555,Entire home/apt,50,1,4,2019-09-22,1.74,1,73
36835794,Nosolomio Castle Apartment 1,276856686,Nosolomio,Lisboa,Santa Maria Maior,38.71316,-9.13091,Entire home/apt,90,1,7,2019-10-07,3.13,4,362
36837922,AVENIDAS NOVAS by HOMING,104083974,Homing,Lisboa,Avenidas Novas,38.73396,-9.15169,Entire home/apt,67,1,0,,,181,340
36837926,SÃO BENTO CONCEPT by HOMING,104083974,Homing,Lisboa,Santo Antnio,38.71675,-9.1542,Entire home/apt,62,1,0,,,181,353
36838288,Linda-a-Velha Relax 3 Homy room met ontbijt,201893660,Ester,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.71167,-9.24561,Private room,50,1,2,2019-08-16,0.75,3,0
36839114,Sunny Room,440179,Ana Paula,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.68419,-9.32069,Private room,40,2,4,2019-08-29,1.21,4,22
36842983,Stunning family apartment in central Lisbon,58578973,Marina,Lisboa,Estrela,38.71169,-9.15857,Entire home/apt,180,3,1,2019-08-11,0.39,1,37
36843609,Van for holidays,68965218,Ema,Sintra,So Joo das Lampas e Terrugem,38.86711,-9.4234,Entire home/apt,60,3,2,2019-08-24,0.79,1,120
36844233,"B&B. Double bed, clean and quiet!",54415521,Thiago,Lisboa,Arroios,38.73368,-9.13635,Private room,25,2,9,2019-10-08,2.90,2,0
36844765,RIVERVIEW: Deluxe room w/ rooftop,276929152,Gustavo,Lisboa,Misericrdia,38.7116,-9.14732,Private room,29,1,12,2019-10-12,3.96,1,15
36857604,Anjos Lovely Apartment,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71862,-9.1358,Entire home/apt,47,2,1,2019-10-08,1,326,313
36859600,Full Serviced Apartment! Studio (T0) Apt City View,60474606,Panoramic Living,Lisboa,Parque das Naes,38.77475,-9.09714,Entire home/apt,119,1,0,,,5,122
36859900,Lisboa Bica Suite apartment - Central with AirCon,275771905,Manuel,Lisboa,Misericrdia,38.70938,-9.14723,Entire home/apt,60,1,14,2019-10-20,4.67,6,345
36860081,Alfama 182- Historial/ Modern Portuguese Apartment,192473183,Lena,Lisboa,Santa Maria Maior,38.713,-9.12685,Entire home/apt,59,1,9,2019-10-23,3.46,13,93
36860367,Cozy BnB room in my house at the heart of Belém,736096,Hugo,Lisboa,Belm,38.69664,-9.19361,Private room,58,2,19,2019-10-20,7.04,3,327
36861633,Charming 3-bedroom apartment in Principe Real,264430500,Pm2,Lisboa,Misericrdia,38.71483,-9.15317,Entire home/apt,98,30,0,,,4,354
36862567,BairroSweethome 2A,10487625,Jorge,Lisboa,Misericrdia,38.71211,-9.14507,Entire home/apt,85,2,9,2019-10-22,3.51,18,341
36865866,Lisboa Bica Suite apartment - Central with AirCon,275771905,Manuel,Lisboa,Misericrdia,38.70919,-9.14531,Entire home/apt,60,1,19,2019-10-19,7.22,6,343
36867286,*** Casa do Mário | Mel e Açafrão ***,251516267,"Rui, Rute & Mário Caldeira",Lisboa,So Vicente,38.71716,-9.12053,Entire home/apt,66,4,4,2019-09-30,1.90,2,169
36867423,magnific chambre en Santos,266730675,João,Lisboa,Estrela,38.70522,-9.16531,Private room,75,1,0,,,1,365
36868396,Three Bedroom Apartment With River View,262235398,Renato,Lisboa,Arroios,38.72304,-9.13874,Private room,160,1,0,,,1,335
36869066,Full Serviced Apartment! One Bedroom Apt City View,60474606,Panoramic Living,Lisboa,Parque das Naes,38.77475,-9.09672,Entire home/apt,130,1,1,2019-10-24,1,5,123
36869735,Full Serviced Apartment! Two Bedroom Apt City View,60474606,Panoramic Living,Lisboa,Parque das Naes,38.7728,-9.09704,Entire home/apt,204,1,0,,,5,118
36870135,Typical House,189381344,Cristiana,Lisboa,Santa Maria Maior,38.71249,-9.13248,Entire home/apt,121,3,7,2019-10-24,2.53,3,352
36870265,Quarto Duplo/twin,273557029,Country,Lourinh,Reguengo Grande,39.28051,-9.21829,Private room,98,1,0,,,5,168
36870757,Apartamento Expo T1 c/ quintal,277124679,Ana Cristina,Lisboa,Parque das Naes,38.79185,-9.09791,Entire home/apt,70,7,3,2019-10-01,1.05,1,350
36871083,Marechal Saldanha 2º Flat in Adamastor/Baixa,272718305,Rose,Lisboa,Misericrdia,38.71185,-9.14557,Entire home/apt,210,2,0,,,17,49
36871519,*** Casa do Mário | Rosa Alface ***,251516267,"Rui, Rute & Mário Caldeira",Lisboa,So Vicente,38.71849,-9.12199,Entire home/apt,65,4,7,2019-09-24,2.53,2,139
36873067,Duque Palmela Apartment,152432746,João Afonso,Lisboa,Santo Antnio,38.72487,-9.1494,Entire home/apt,105,3,1,2019-10-12,1,1,178
36874265,"Open space with garden/BBQ  near the beach,Cascais",146522647,Paulasofia,Cascais,Carcavelos e Parede,38.69947,-9.36012,Entire home/apt,65,2,1,2019-07-28,0.33,1,330
36875630,Stay on a Sailboat in Lisbon - 2 pax,78706209,Marina,Lisboa,Parque das Naes,38.75572,-9.09388,Entire home/apt,36,1,8,2019-10-08,2.96,2,356
36876831,QUARTO COM BANHEIRO PRIVADO+SACADA,271481569,Thayná,Odivelas,Odivelas,38.78988,-9.17762,Private room,40,1,11,2019-10-23,4.23,1,150
36877274,Cozy flat phanteon 3,12318654,Edna,Lisboa,So Vicente,38.71775,-9.12451,Entire home/apt,50,1,12,2019-10-02,3.67,16,343
36877646,Economy Twin Room,262237042,Renato,Lisboa,Arroios,38.72284,-9.139,Private room,50,1,0,,,2,337
36877812,Twin Room,262237042,Renato,Lisboa,Arroios,38.72321,-9.14005,Private room,60,1,0,,,2,362
36879008,Studio Terra - Modern flat in the city center,23425485,Eduardo,Lisboa,Santo Antnio,38.71908,-9.14172,Entire home/apt,64,1,5,2019-09-23,1.63,7,363
36879295,Nice Apartment at QB,39854231,João,Oeiras,Barcarena,38.74499,-9.26941,Entire home/apt,31,1,2,2019-08-21,0.74,15,347
36880840,Conforto tranquilidade e bem estar zona calma !,277206617,Rita,Sintra,Massam e Monte Abrao,38.76412,-9.25912,Private room,25,1,1,2019-08-22,0.45,1,88
36893690,CASA das HORTENSES wood 2PAX,17483516,Paula,Mafra,Mafra,38.96802,-9.36713,Entire home/apt,50,2,12,2019-09-25,4.14,4,357
36896102,SAO VICENTE'S RIVER VIEW,2030219,Marta,Lisboa,So Vicente,38.72037,-9.12333,Entire home/apt,55,3,0,,,1,0
36896566,Santa Catarina House with Backyard,7956592,Juliana,Lisboa,Misericrdia,38.7107,-9.15057,Entire home/apt,130,2,0,,,37,0
36896662,"Cozy Flat "" BOJADOR"" in Cascais",3126022,Claudia,Cascais,Cascais e Estoril,38.7026,-9.43184,Entire home/apt,51,2,8,2019-09-20,2.70,1,321
36898213,Marquês de Pombal Apartment 1ºD near Av. Liberdade,7956592,Juliana,Lisboa,Santo Antnio,38.72542,-9.14663,Entire home/apt,150,2,0,,,37,0
36898277,"Jimbu Apartment, Arroios, Lisbon",1969293,Tiago,Lisboa,Arroios,38.73224,-9.13493,Entire home/apt,105,2,1,2019-08-06,0.37,40,239
36898422,TravelingToLisbon 2 - Baixa,140893245,TravelingTo Lisbon,Lisboa,Arroios,38.71543,-9.13874,Entire home/apt,63,2,0,,,67,86
36902449,Slow Living - Wood House in Cascais,21142975,Sofia & Pedro,Cascais,Cascais e Estoril,38.72061,-9.43301,Entire home/apt,40,2,5,2019-08-28,1.67,7,89
36902798,Santa Justa Historical 1 Bedroom,265211529,LovelyStay,Lisboa,Santa Maria Maior,38.71165,-9.13892,Entire home/apt,100,2,7,2019-09-20,2.23,7,124
36903554,Lovely Room With Balcony,440179,Ana Paula,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.68305,-9.32131,Private room,25,3,4,2019-09-20,1.54,4,136
36903624,Studio Apartment,262237443,Renato,Lisboa,Arroios,38.72344,-9.1389,Private room,55,1,0,,,2,343
36903946,Alfama Cosy Apartment,105229019,Carlos André,Lisboa,Santa Maria Maior,38.71191,-9.1257,Entire home/apt,65,2,3,2019-09-23,1.84,8,365
36904207,One Bedroom Apartment with Balcony,262237443,Renato,Lisboa,Arroios,38.72293,-9.14047,Private room,70,1,0,,,2,353
36905180,3BDR premium terrace apartment in Bairro Alto,275497647,Piso Azul,Lisboa,Misericrdia,38.71403,-9.14541,Entire home/apt,119,1,1,2019-08-11,0.39,5,201
36905181,3BDR superior design apartment in Bairro Alto,275497647,Piso Azul,Lisboa,Misericrdia,38.71311,-9.14454,Entire home/apt,119,1,3,2019-10-17,3,5,350
36905182,3BDR rooftop terrace apartment in Bairro Alto,275497647,Piso Azul,Lisboa,Misericrdia,38.71397,-9.14433,Entire home/apt,119,1,5,2019-10-21,3.26,5,349
36905188,3BDR blue tile design apartment in Bairro Alto,275497647,Piso Azul,Lisboa,Misericrdia,38.71376,-9.14389,Entire home/apt,119,1,1,2019-09-13,0.68,5,348
36905445,Luxury Apartment in City Centre with garage,277376658,Casas,Lisboa,Santo Antnio,38.7205,-9.14841,Entire home/apt,150,3,8,2019-10-09,3.04,1,358
36905549,Pátio do Limoeiro - 1bd flat in Areeiro,158611065,Fernando,Lisboa,Areeiro,38.74475,-9.13645,Entire home/apt,60,3,3,2019-09-19,1.25,1,123
36906208,Cozy flat Phanteon 0,12318654,Edna,Lisboa,So Vicente,38.71574,-9.1264,Entire home/apt,35,2,7,2019-09-17,2.31,16,356
36906742,Belém Light Filled Apartment + Free Pick-Up,21019651,Elsa And Rui,Lisboa,Belm,38.70383,-9.20374,Entire home/apt,59,2,12,2019-09-27,4.00,19,361
36906999,Casa do Terceiro,13219688,André E Cláudia,Lisboa,Misericrdia,38.70935,-9.15266,Entire home/apt,80,1,9,2019-10-24,2.90,6,330
36907047,3BDR design apartment with terrace in Bairro Alto,275497647,Piso Azul,Lisboa,Misericrdia,38.71452,-9.14424,Entire home/apt,119,1,2,2019-09-29,1.30,5,342
36908125,Casa da Graça Lisbon Hideout III,76223539,BnBird Homes,Lisboa,So Vicente,38.71943,-9.12932,Entire home/apt,80,3,9,2019-10-09,3.80,72,336
36908317,Soft Loft Chiado,277394761,Pedro,Lisboa,Misericrdia,38.71152,-9.14386,Entire home/apt,100,2,10,2019-10-09,4.05,1,109
36909237,Sunny Delux Double bedroom with Terrace,259731194,Raquel,Cascais,Cascais e Estoril,38.71112,-9.39395,Private room,50,2,3,2019-09-02,1.00,12,349
36913949,"By the Castle | LUXURIOUS, PRIVATE GARDEN & POOL",30642769,Courtesy,Lisboa,Santa Maria Maior,38.71474,-9.13199,Entire home/apt,200,4,6,2019-10-08,2.28,9,338
36914991,OceanView Hideout in Sunny Portugal,13180039,Anna,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69055,-9.30233,Entire home/apt,55,2,9,2019-10-18,2.81,1,166
36915308,"T2, centro da vila, a 50 metros da praia.",172040227,Ivo,Mafra,Ericeira,38.9644,-9.41785,Entire home/apt,75,4,0,,,1,358
36920023,Casa da adega,61758211,Ana,Loures,Sacavm e Prior Velho,38.7851,-9.10522,Entire home/apt,210,2,0,,,1,180
36928132,"Apt with pool, sea view and garage",190286779,Maria João E Cláudia,Mafra,Ericeira,38.98072,-9.41324,Entire home/apt,110,3,3,2019-08-25,1.14,10,331
36929827,Casa da Lapa,188565588,Andreia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81619,-9.39277,Entire home/apt,55,3,6,2019-10-04,2.40,2,351
36933521,Cozy room for single traveler in Lisbon!,17155995,Albano,Lisboa,Avenidas Novas,38.74023,-9.14958,Private room,30,3,2,2019-09-01,0.82,8,0
36933829,Garçonnière au cœur de Lisbonne,9427523,Luisa,Lisboa,Santa Maria Maior,38.71669,-9.13279,Entire home/apt,45,1,6,2019-10-21,2.28,6,310
36934801,Maças de Adão-Sea view-Praia das Maças-Sintra-Surf,88166533,Pascal & Joaquim,Sintra,Colares,38.82492,-9.46562,Private room,55,1,10,2019-10-02,3.30,4,363
36935588,Maças de Adão-Room-Praia das Maças-Sintra-Surf,88166533,Pascal & Joaquim,Sintra,Colares,38.82426,-9.46498,Private room,39,1,22,2019-10-15,6.95,4,360
36935906,New! Portuguese Soul exquisite apartment Alfama IV,25227228,Ana,Lisboa,Santa Maria Maior,38.71258,-9.12902,Entire home/apt,85,3,0,,,5,362
36936073,Maças de Adão-Suite-Praia das Maças-Sintra-Surf,88166533,Pascal & Joaquim,Sintra,Colares,38.82521,-9.46559,Private room,59,1,4,2019-08-19,1.52,4,363
36938130,Small room in a luxury central apartment,270232699,Julia,Lisboa,Arroios,38.73451,-9.14094,Private room,59,1,1,2019-08-01,0.34,2,364
36941755,Cosy Hideout Duplex in Ajuda,277690323,Rui,Lisboa,Ajuda,38.70408,-9.20044,Entire home/apt,47,2,3,2019-10-07,1.36,1,359
36943682,Charming 2 Bedroom Home in the Heart of Graça,277707891,Francisco,Lisboa,Penha de Frana,38.72309,-9.13027,Entire home/apt,63,1,7,2019-10-09,2.69,3,353
36944026,DUPLEX COM TERRAÇO EM ALFAMA JUNTO AO RIO,58723466,Bruno,Lisboa,Santa Maria Maior,38.71125,-9.12768,Entire home/apt,199,3,1,2019-09-29,1,3,357
36949369,Quarto em Carcavelos/ WC privado,152174709,Cátia,Cascais,Carcavelos e Parede,38.69376,-9.3409,Private room,20,7,1,2019-08-10,0.38,1,364
36949937,J&B Guincho Villa-R1:Queen Room with Spa Bath,265400755,Weidong,Cascais,Alcabideche,38.73187,-9.44377,Private room,79,1,2,2019-08-12,0.69,3,90
36958311,Typical Rustic House in the heart of Graça!,277707891,Francisco,Lisboa,Penha de Frana,38.72276,-9.12972,Entire home/apt,63,1,6,2019-10-07,2.00,3,53
36958737,Chiado HOUSE,30061203,Ricardo,Lisboa,Misericrdia,38.70965,-9.14727,Entire home/apt,100,2,0,,,4,343
36960688,Apartment in Alfama with Patio,277835817,Sandrine,Lisboa,So Vicente,38.71512,-9.12361,Entire home/apt,1035,5,5,2019-10-02,1.88,2,0
36963482,Beautiful room with balcony,195647883,Anna,Torres Vedras,So Pedro da Cadeira,39.06282,-9.40571,Private room,50,1,0,,,1,179
36965894,Oliveira Surf House,90800357,João,Mafra,Santo Isidoro,39.00109,-9.4143,Entire home/apt,99,2,3,2019-10-04,1.38,4,251
36966698,"Quarto privado, Ribeiro Shanches Lisboa",186789734,Felipe,Lisboa,Estrela,38.70488,-9.16476,Shared room,29,1,10,2019-10-22,4.35,4,320
36967781,Sunny and Comfortable,455548,Ci,Sintra,Massam e Monte Abrao,38.75698,-9.26419,Private room,16,1,0,,,3,338
36970849,Private Double Room in Modern Apartment w/ Terrace,201893184,Ruben,Lisboa,Arroios,38.73173,-9.13586,Private room,33,1,2,2019-10-01,1.05,9,321
36971103,Sunny Apartment in Amazing Alfama,277835817,Sandrine,Lisboa,Santa Maria Maior,38.70944,-9.12993,Entire home/apt,83,2,5,2019-10-07,2.38,2,0
36975685,Ericeira Hills- Penthouse Garden,20885469,Aksel,Mafra,Ericeira,38.95627,-9.4071,Entire home/apt,250,2,0,,,5,89
36976285,Vila Olarias - Unique 1 bedroom apt @ Mouraria 10,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71757,-9.134,Entire home/apt,90,3,4,2019-09-09,1.69,11,346
36976949,Sta Catarina Family and Friends,207402423,Paula,Lisboa,Misericrdia,38.71106,-9.1461,Entire home/apt,150,3,8,2019-10-07,3.64,4,347
36977357,Vila Olarias - Unique Studio apt @ Mouraria 14,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71594,-9.13422,Entire home/apt,80,3,8,2019-10-03,2.67,11,346
36977552,Vila Olarias - Unique 1 Bedroom apt @ Mouraria 16,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71571,-9.1342,Entire home/apt,90,3,9,2019-10-10,3.00,11,318
36977782,Vila Olarias - Unique 1 bedroom apt @ Mouraria 1A,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71664,-9.13313,Entire home/apt,90,3,7,2019-10-10,2.44,11,344
36977915,Vila Olarias - Unique Studio Apt @ Mouraria 1B,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71728,-9.13389,Entire home/apt,90,3,7,2019-09-26,2.66,11,336
36978108,Vila Olarias - Unique 1 Bedroom apt @ Mouraria 1C,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71595,-9.13385,Entire home/apt,90,3,9,2019-10-16,3.46,11,348
36978295,Vila Olarias - Unique 1 Bedroom APT @ Mouraria 2A,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71717,-9.13295,Entire home/apt,90,3,5,2019-10-20,2.73,11,347
36978550,Vila Olarias - Unique Studio APT @ Mouraria 2b,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71724,-9.13347,Entire home/apt,90,3,8,2019-09-29,3.20,11,345
36978731,Vila Olarias - Unique 1 Bedroom apt @ Mouraria 2C,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71655,-9.13299,Entire home/apt,90,3,8,2019-10-22,2.73,11,353
36980114,Vila Olarias - Unique 1 Bedroom apt @ Mouraria 3A,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71797,-9.13452,Entire home/apt,110,3,7,2019-10-09,2.53,11,350
36980541,Vila Olaria - Unique 1 Bedroom apt @ Mouraria 3B,277982554,Lourenco,Lisboa,Santa Maria Maior,38.71797,-9.13428,Entire home/apt,110,3,12,2019-10-22,4.14,11,339
36986524,J&B Guincho Villa-R3: Double room/Private bathroom,265400755,Weidong,Cascais,Alcabideche,38.73261,-9.445,Private room,68,1,2,2019-08-21,0.66,3,90
36988227,"Apart. ""Black Vulture""-Chilli Guest House, Cascais",273541792,Hélder,Cascais,Cascais e Estoril,38.70591,-9.41485,Entire home/apt,150,1,0,,,8,179
36991812,Zaza's 1-Bedroom Apartment,101517352,Johanna,Sintra,So Joo das Lampas e Terrugem,38.91146,-9.41435,Entire home/apt,99,2,0,,,6,357
36995266,"xLuxury family suite saldanha station, city centre",185898036,Flavio,Lisboa,Arroios,38.7324,-9.14288,Private room,44,1,2,2019-09-09,0.86,27,353
36996386,Alcântara Spacious Flat,3953109,Feels Like Home,Lisboa,Alcntara,38.70686,-9.18445,Entire home/apt,73,2,0,,,326,0
36996432,"Luxury family room next Saldanha station, centre",185898036,Flavio,Lisboa,Arroios,38.73318,-9.1422,Private room,58,1,7,2019-10-18,2.73,27,352
36999452,Quarto com suíte/room with suite - CASCAIS,213489435,Z.,Cascais,Cascais e Estoril,38.70728,-9.42307,Private room,35,1,11,2019-10-03,3.79,1,167
36999668,ON Trendy Flat,19905749,ON Host,Lisboa,Arroios,38.7306,-9.13582,Entire home/apt,70,2,4,2019-09-29,1.58,28,327
36999959,Open World Hostel 1,278174577,Maurício,Lisboa,Santa Maria Maior,38.70995,-9.1355,Private room,26,1,5,2019-10-02,2.11,23,330
37001399,Ericeira Spacious Family Place,3953109,Feels Like Home,Mafra,Ericeira,38.96105,-9.41471,Entire home/apt,129,3,2,2019-08-07,0.65,326,358
37002640,Room 1 in Tv. do Caldeira - Santa Catarina/Baixa,7956592,Juliana,Lisboa,Misericrdia,38.71014,-9.15019,Private room,30,1,7,2019-09-30,2.53,37,0
37003358,Bright and spacious apt with terrace,190286779,Maria João E Cláudia,Lisboa,So Domingos de Benfica,38.75397,-9.17951,Entire home/apt,150,3,1,2019-10-06,1,10,235
37003524,"⚡Quiet & Cozy Home, Lisbon Center near Castle",266758106,Diogo,Lisboa,Santa Maria Maior,38.71545,-9.13403,Entire home/apt,60,3,7,2019-10-19,2.47,1,350
37003587,Alenquer vila Presépio,110850918,Francisco,Alenquer,Alenquer (Santo Estvo e Triana),39.05471,-9.00954,Private room,55,1,0,,,3,365
37003675,Cascais House with Terrace,3953109,Feels Like Home,Cascais,Cascais e Estoril,38.70124,-9.42097,Entire home/apt,104,3,1,2019-09-22,0.86,326,359
37003685,Room 2 in Tv. do Caldeira - Santa Catarina/Baixa,7956592,Juliana,Lisboa,Misericrdia,38.71032,-9.14881,Private room,20,1,4,2019-09-30,2.73,37,0
37004947,Mouros Lovely Flat II,3953109,Feels Like Home,Lisboa,Misericrdia,38.71501,-9.14454,Entire home/apt,57,2,2,2019-09-25,1.50,326,327
37005515,Room 3 w/ Balcony Tv. do Caldeira StCatarina/Baixa,7956592,Juliana,Lisboa,Misericrdia,38.71026,-9.14958,Private room,33,1,11,2019-09-30,3.59,37,0
37006563,Romantic Room with kitchen  - Historical Center,29153444,Pedro,Cascais,Cascais e Estoril,38.69863,-9.42081,Entire home/apt,60,3,14,2019-10-20,5.75,3,215
37006710,Bright new bedroom with closet!,17457001,Joana,Lisboa,So Vicente,38.7185,-9.13185,Private room,20,160,0,,,32,358
37009249,Beautiful & light apartment in lovely Alcantara!,24414182,Gabrielle,Lisboa,Alcntara,38.70488,-9.1846,Private room,30,1,1,2019-08-28,0.50,1,0
37009484,Bright and cozy bedroom in the best location!!,17457001,Joana,Lisboa,So Vicente,38.71825,-9.13278,Private room,25,160,0,,,32,299
37010603,Villa near the beach,31880811,Evan,Cascais,Cascais e Estoril,38.70424,-9.39044,Entire home/apt,490,3,0,,,1,0
37011491,Open Hostel World Beliche,278174577,Maurício,Lisboa,Santa Maria Maior,38.71136,-9.13543,Private room,169,1,0,,,23,348
37012288,Bright Apartment in Entrecampos,183009070,Cristina,Lisboa,Avenidas Novas,38.74652,-9.15376,Entire home/apt,80,2,8,2019-10-25,2.70,2,242
37013910,Sunny Apartment in Jardins da Parede - Cascais,39712394,Natalia,Cascais,Carcavelos e Parede,38.69832,-9.36501,Entire home/apt,120,3,1,2019-08-11,0.39,5,50
37013940,"Espaço com Alma I , no coração de Lisboa",158326855,Sara,Lisboa,Santo Antnio,38.7206,-9.15351,Entire home/apt,70,2,7,2019-10-07,3.68,1,362
37015361,Charming Rooftop @av liberdade,71708521,Ruben,Lisboa,Santo Antnio,38.7205,-9.14547,Entire home/apt,100,2,15,2019-10-20,6.08,5,351
37015748,Open World Hostel 7,278174577,Maurício,Lisboa,Santa Maria Maior,38.71126,-9.13539,Private room,26,1,0,,,23,336
37016110,Double room near beach,507901,Ana E Lucien,Lourinh,Lourinh e Atalaia,39.25355,-9.33163,Private room,34,1,3,2019-08-16,1.10,6,113
37016792,Cosy Apartment in Santos,278306397,Jose,Lisboa,Estrela,38.70821,-9.15496,Entire home/apt,57,1,2,2019-10-14,1.15,1,361
37030293,Ericeira Summer villa,3927407,Bruno,Mafra,Ericeira,38.96594,-9.38774,Entire home/apt,60,2,10,2019-10-14,3.90,2,334
37031707,Le Flat | Amoreiras Sunny Terrace,8026998,Inês & Martim,Lisboa,Campolide,38.7276,-9.16354,Entire home/apt,100,1,3,2019-09-21,1.29,15,351
37032816,Sobralas nature experience,278438860,Luís,Sintra,Rio de Mouro,38.76644,-9.3275,Entire home/apt,100,3,5,2019-09-17,2.05,1,180
37034474,Graça Palace with Private Pool Garden,125504657,André & Sandra,Lisboa,So Vicente,38.72121,-9.12724,Entire home/apt,300,3,11,2019-10-23,4.23,11,156
37035431,Vintage Apartment with Sunny Patio,26981068,Sandra,Lisboa,Avenidas Novas,38.74593,-9.15827,Entire home/apt,50,3,9,2019-10-20,5.00,1,77
37038703,Room 4 w/ Balcony Tv. do Caldeira StCatarina/Baixa,7956592,Juliana,Lisboa,Misericrdia,38.71024,-9.14939,Private room,33,1,9,2019-09-30,3.80,37,0
37039654,DoubleRoom 1 in Calçada Flat Bica/Santa Catarina,7956592,Juliana,Lisboa,Misericrdia,38.70875,-9.14714,Private room,39,1,6,2019-10-09,2.25,37,14
37040366,Big DoubleRoom 2 in Calçada Flat Bica/St.Catarina,7956592,Juliana,Lisboa,Misericrdia,38.70841,-9.14787,Private room,40,1,5,2019-09-28,2.17,37,2
